k,name,in_iM,gene_weight,regulator,function,category
23,23,True,-0.0318228026545572,,,
15,15,False,0.0261503769187937,,,
46,46,False,-0.0188256252242962,,,
13,13,False,-0.017609356631199,,,
52,52,False,-0.0170104553111024,,,
29,29,False,-0.0156443997363359,,,
39,39,False,0.0156255855068244,,,
34,SG_3,False,0.0131759700655553,,,
35,35,False,0.01095498916376,,,
33,33,False,-0.0101280443779867,,,
45,45,False,0.0101217201313119,,,
51,51,False,0.0100088600748889,,,
12,SG_2,False,-0.0099896556807544,,,
28,28,False,-0.0083441715982081,,,
11,11,False,-0.0081618944698055,,,
22,22,False,-0.0081466734966513,,,
0,0,False,0.008135803303973,,,
38,SG_5,False,-0.0081051574778762,,,
1,1,False,-0.0077592811567597,,,
50,SG_9,False,-0.0075533519161214,,,
20,20,False,-0.0070246991943829,,,
16,16,False,-0.0063372629133137,,,
19,19,False,0.0057939779117393,,,
43,43,False,0.005525955156091,,,
10,10,False,-0.0050489762890456,,,
26,26,False,0.0049839128521987,,,
25,25,False,0.0045710841510425,,,
42,42,False,-0.0040924395391237,,,
17,17,False,-0.0038290192769272,,,
9,9,False,-0.003822403433455,,,
18,18,False,0.0031234746551108,,,
6,6,False,-0.0028762883652614,,,
7,7,False,0.002787353982237,,,
8,8,False,-0.0027689081439119,,,
21,21,False,0.0026811428014307,,,
5,5,False,-0.0024314076110517,,,
36,36,False,-0.0022771095241734,,,
41,41,False,0.0021647493948839,,,
31,31,False,0.0020546522512471,,,
4,4,False,-0.0020040459138654,,,
3,SG_1,False,-0.0018384705856317,,,
44,SG_7,False,0.0015647984932576,,,
48,48,False,-0.0015589687072912,,,
40,SG_6,False,-0.001546988185215,,,
32,32,False,-0.0012659594510306,,,
27,27,False,-0.0011317619215289,,,
24,24,False,-0.0009508032216311,,,
37,SG_4,False,-0.0008637095479187,,,
30,30,False,-0.0007498987631864,,,
49,49,False,-0.0006908065555219,,,
2,2,False,-0.0004994443218481,,,
14,14,False,-0.0001646304250573,,,
47,SG_8,False,-4.921426182673925e-05,,,
