k,name,in_iM,gene_weight,regulator,function,category
39,39,False,0.0199668587002148,,,
14,14,False,-0.0171440005480323,,,
22,22,False,-0.0157588095383197,,,
19,19,False,-0.0137497389075558,,,
0,0,False,0.0137129490039442,,,
2,2,False,-0.0136530006297367,,,
23,23,False,0.0115821104325447,,,
16,16,False,0.0114398034680924,,,
41,41,False,-0.011064861587105,,,
36,36,False,0.0094702273318629,,,
17,17,False,-0.0091754816359887,,,
31,31,False,0.0090761559332597,,,
15,15,False,0.0090057401885909,,,
33,33,False,-0.0084854152068213,,,
18,18,False,-0.0082039266068774,,,
29,29,False,-0.0081786575739036,,,
42,42,False,-0.0078345103579095,,,
24,24,False,0.0068421928342419,,,
48,48,False,-0.0064478044304986,,,
10,10,False,0.0064467335159935,,,
45,45,False,-0.0062329139498405,,,
52,52,False,0.0059812297589519,,,
37,SG_4,False,0.0059581581050751,,,
30,30,False,-0.0055011070504586,,,
28,28,False,0.0054961349423062,,,
38,SG_5,False,0.0054035280389846,,,
25,25,False,-0.0053314465917644,,,
27,27,False,-0.0043318989901461,,,
3,SG_1,False,0.0043138217353135,,,
5,5,False,-0.0041350542814003,,,
1,1,False,0.0038716468827878,,,
44,SG_7,False,-0.0030365760568383,,,
34,SG_3,False,-0.0025624575329728,,,
46,46,False,0.0023058327051689,,,
4,4,False,0.0022812676994483,,,
32,32,False,-0.0019940626421647,,,
11,11,False,0.0018498576481477,,,
26,26,False,-0.0017909577367503,,,
21,21,False,-0.0016227733199747,,,
6,6,False,-0.0013501689143715,,,
47,SG_8,False,0.0009388032642757,,,
9,9,False,0.0008704599298045,,,
43,43,False,-0.0008302591714954,,,
20,20,False,0.0008249567752234,,,
50,SG_9,False,-0.0008042788643367,,,
7,7,False,0.0007789777978732,,,
35,35,False,-0.0006387379459134,,,
49,49,False,-0.0005039754708756,,,
8,8,False,0.0005029263294389,,,
51,51,False,-0.0005011683397378,,,
12,SG_2,False,-0.0003736667059774,,,
13,13,False,-0.0001884003352864,,,
40,SG_6,False,0.0001220476383612,,,
