k,name,in_iM,gene_weight,regulator,function,category
36,36,True,0.1931755022016084,,,
17,17,False,-0.0262094142442538,,,
29,29,False,0.0244887669335948,,,
51,51,False,0.0239650544435321,,,
21,21,False,0.0228735502574127,,,
24,24,False,0.0184708707844632,,,
40,SG_6,False,0.0179180369796263,,,
28,28,False,0.0166846828729164,,,
31,31,False,0.0159921760650168,,,
34,SG_3,False,-0.0157697868824703,,,
33,33,False,0.0153390153295233,,,
30,30,False,-0.0141879413582842,,,
23,23,False,0.0138320555498424,,,
20,20,False,-0.013474689565986,,,
37,SG_4,False,0.0125626917344702,,,
39,39,False,0.011048681697607,,,
38,SG_5,False,-0.0107501717124895,,,
25,25,False,-0.0100434612264496,,,
11,11,False,-0.00999531430961,,,
10,10,False,0.0098511056090241,,,
44,SG_7,False,-0.009787300976152,,,
19,19,False,0.0090812181688819,,,
50,SG_9,False,-0.008220279687125,,,
32,32,False,-0.0077711074625474,,,
45,45,False,0.0077384345235361,,,
14,14,False,0.007480471548758,,,
2,2,False,-0.007419187734515,,,
3,SG_1,False,-0.0072347624846184,,,
48,48,False,0.0069653084093864,,,
26,26,False,0.0064231696554719,,,
42,42,False,-0.0057092376512042,,,
4,4,False,-0.0055739250128509,,,
49,49,False,-0.0052082719161255,,,
41,41,False,0.0051874162023648,,,
15,15,False,-0.0051279346237105,,,
16,16,False,-0.0050097755064832,,,
46,46,False,0.0045967762724033,,,
47,SG_8,False,-0.0044154565085646,,,
0,0,False,-0.0043849500371158,,,
52,52,False,0.0041511891506949,,,
7,7,False,-0.0038253493256751,,,
18,18,False,0.0037436468425867,,,
43,43,False,-0.003453933595263,,,
9,9,False,0.0033046599986303,,,
5,5,False,-0.0031780679017315,,,
27,27,False,0.0031669720931414,,,
13,13,False,0.0029381570904401,,,
22,22,False,0.0021948357897154,,,
35,35,False,-0.0020682405015468,,,
1,1,False,0.0016433185641283,,,
12,SG_2,False,0.001231480070565,,,
6,6,False,-0.000932555753157,,,
8,8,False,-0.0004747360121235,,,
