k,name,in_iM,gene_weight,regulator,function,category
39,39,False,-0.0167431603125928,,,
23,23,False,-0.0160018629317812,,,
19,19,False,-0.0158520474764768,,,
43,43,False,0.01139481336723,,,
51,51,False,0.0109130324091908,,,
41,41,False,0.0096815453520996,,,
24,24,False,-0.0089259383108617,,,
25,25,False,-0.0082566432017234,,,
52,52,False,0.006995154842632,,,
9,9,False,0.0065432148347684,,,
16,16,False,0.0061113558515229,,,
49,49,False,0.0057981135373645,,,
14,14,False,-0.0056904017118411,,,
36,36,False,0.0052954738641922,,,
26,26,False,-0.0047560307228754,,,
15,15,False,0.0045717239181145,,,
28,28,False,-0.0044086559358041,,,
22,22,False,0.0043477852197693,,,
44,SG_7,False,0.0040562900616212,,,
29,29,False,-0.0039936027431166,,,
5,5,False,-0.0039271216872029,,,
20,20,False,0.0037478207305507,,,
42,42,False,-0.0037226055438429,,,
8,8,False,0.0028789209278018,,,
38,SG_5,False,0.0028309943626573,,,
12,SG_2,False,0.0028088905148819,,,
47,SG_8,False,0.0027755005324401,,,
34,SG_3,False,0.0027541947074785,,,
27,27,False,0.0024623610603166,,,
50,SG_9,False,-0.0024425576733261,,,
3,SG_1,False,0.0023406064743692,,,
7,7,False,-0.002230216414926,,,
18,18,False,0.0021785205051544,,,
31,31,False,-0.0021553460232634,,,
21,21,False,-0.0019507004608576,,,
45,45,False,0.001426981270899,,,
33,33,False,-0.0012794217310063,,,
17,17,False,0.0012617906623075,,,
48,48,False,0.001158636687074,,,
37,SG_4,False,0.0010646573602643,,,
11,11,False,0.000921229074948,,,
4,4,False,-0.0008603440407651,,,
6,6,False,-0.0007932163668745,,,
46,46,False,-0.0007343951898136,,,
30,30,False,0.0006090450943074,,,
0,0,False,0.0004971864445716,,,
32,32,False,0.0004612729288772,,,
40,SG_6,False,0.0003294904332172,,,
35,35,False,-0.0002864309135525,,,
1,1,False,0.0002660997614789,,,
13,13,False,-0.0001825714975781,,,
2,2,False,-0.0001813743075346,,,
10,10,False,-6.295843222021994e-05,,,
