k,name,in_iM,gene_weight,regulator,function,category
52,52,True,-0.0568908843324288,,,
39,39,True,0.0383088823159735,,,
23,23,True,-0.0312565289632459,,,
20,20,False,0.0446453016112523,,,
49,49,False,-0.0413172962591321,,,
13,13,False,-0.0388632054555706,,,
25,25,False,-0.0272375031605997,,,
50,SG_9,False,-0.0238202503239838,,,
24,24,False,0.0227711502885944,,,
33,33,False,-0.0223048143546266,,,
15,15,False,-0.0215971165529532,,,
43,43,False,0.020973087360827,,,
37,SG_4,False,0.0207432205949549,,,
26,26,False,0.0204735339395049,,,
44,SG_7,False,-0.0197364972249548,,,
10,10,False,0.016563134434471,,,
3,SG_1,False,-0.0158449824515638,,,
19,19,False,-0.0140990826788253,,,
14,14,False,-0.0137116930518363,,,
6,6,False,-0.0129333436244322,,,
1,1,False,-0.0121010532498204,,,
16,16,False,-0.011942868509651,,,
4,4,False,0.0115965221194395,,,
17,17,False,0.011551796578222,,,
34,SG_3,False,-0.0110384272693573,,,
29,29,False,-0.0106098404447502,,,
35,35,False,-0.0100601581001559,,,
40,SG_6,False,0.0087890231051496,,,
12,SG_2,False,-0.008714990430672,,,
22,22,False,0.0086133814316178,,,
46,46,False,0.0083855771983723,,,
9,9,False,0.0079119729053208,,,
5,5,False,0.007849192052035,,,
11,11,False,0.0078160390921555,,,
0,0,False,-0.0076753178460012,,,
47,SG_8,False,0.0068249163590442,,,
21,21,False,-0.0058673760289459,,,
27,27,False,-0.0054292349830085,,,
32,32,False,-0.0048811102008288,,,
18,18,False,0.0044697458546257,,,
48,48,False,0.0043647114793105,,,
7,7,False,-0.003425485854318,,,
8,8,False,-0.0023622871245763,,,
36,36,False,-0.0017414112539035,,,
51,51,False,-0.0015897190748587,,,
41,41,False,-0.0015260750756156,,,
30,30,False,0.0010870694421882,,,
2,2,False,0.0009869813469377,,,
28,28,False,0.000828806528801,,,
42,42,False,-0.0006088386280007,,,
45,45,False,0.0005848326727152,,,
38,SG_5,False,-0.0004748743697035,,,
31,31,False,0.0002455759734803,,,
