k,name,in_iM,gene_weight,regulator,function,category
2,2,False,-0.0308904552859824,,,
45,45,False,-0.0171139520058922,,,
25,25,False,-0.016603283145063,,,
39,39,False,-0.0157177354799224,,,
11,11,False,-0.0141170485012556,,,
15,15,False,0.0126330284411198,,,
16,16,False,0.0125720135490779,,,
52,52,False,-0.0122897789854431,,,
38,SG_5,False,0.0116550802157221,,,
23,23,False,-0.0111706748710886,,,
41,41,False,0.0107703660721064,,,
36,36,False,0.0100786390822547,,,
47,SG_8,False,0.0098665357246225,,,
14,14,False,-0.0096797005690377,,,
42,42,False,-0.0095530916797591,,,
4,4,False,0.0089680650645889,,,
35,35,False,-0.0079146271554293,,,
5,5,False,0.0078517177761631,,,
22,22,False,-0.0076815284986654,,,
40,SG_6,False,-0.0075205553889096,,,
51,51,False,-0.0072205504436697,,,
9,9,False,0.0070272085135266,,,
27,27,False,0.006356426574175,,,
13,13,False,-0.0062628629937355,,,
19,19,False,-0.0057185645217873,,,
30,30,False,-0.0056615101877798,,,
29,29,False,-0.0050796145295594,,,
31,31,False,0.0050306557288097,,,
28,28,False,-0.0049736656177962,,,
18,18,False,0.004696011291201,,,
33,33,False,0.0044617574066239,,,
7,7,False,-0.0041354513351806,,,
34,SG_3,False,-0.0041327099448334,,,
21,21,False,-0.0040927133213001,,,
50,SG_9,False,-0.0039508530788015,,,
24,24,False,0.0039338500571231,,,
12,SG_2,False,-0.0035975536922645,,,
1,1,False,0.0033564574869485,,,
49,49,False,0.0032106354689817,,,
10,10,False,-0.0026974888627088,,,
44,SG_7,False,-0.0025364380082341,,,
26,26,False,-0.0022746554928318,,,
3,SG_1,False,-0.0022339154869509,,,
43,43,False,-0.0021790207094159,,,
6,6,False,-0.001668277460607,,,
32,32,False,-0.001313406652228,,,
48,48,False,0.0011611096795227,,,
8,8,False,-0.0011596253681851,,,
46,46,False,-0.0006862679916278,,,
0,0,False,0.0006692514155777,,,
20,20,False,-0.000531925096779,,,
37,SG_4,False,0.0004782880168295,,,
17,17,False,9.71499009162331e-06,,,
