k,name,in_iM,gene_weight,regulator,function,category
9,9,True,0.1647961100879162,,,
39,39,True,0.0376118321348078,,,
30,30,False,-0.0209065577583861,,,
31,31,False,0.0197352552398235,,,
20,20,False,-0.0190033525195404,,,
0,0,False,-0.0186323388608964,,,
41,41,False,0.0181716113333051,,,
15,15,False,0.0177296796609028,,,
36,36,False,0.0151096343397339,,,
33,33,False,0.0146590685580718,,,
1,1,False,0.0144751965016482,,,
29,29,False,0.0136755740597906,,,
43,43,False,-0.0130059801672919,,,
52,52,False,-0.0118546026433928,,,
17,17,False,0.0110627650808211,,,
44,SG_7,False,0.0095408125540887,,,
18,18,False,-0.0091043958518349,,,
16,16,False,-0.0089415673346809,,,
51,51,False,-0.0089330678895712,,,
19,19,False,0.0074513041790493,,,
10,10,False,0.0070639742115873,,,
8,8,False,0.0067748461025725,,,
25,25,False,-0.0066574026026673,,,
26,26,False,0.0065370724762882,,,
14,14,False,-0.006283513937196,,,
22,22,False,0.0053723141574609,,,
13,13,False,0.0053425057645028,,,
46,46,False,-0.005315614136829,,,
23,23,False,0.0052313221838027,,,
28,28,False,0.0050479949115004,,,
5,5,False,0.0049113740255228,,,
6,6,False,-0.0048307815376427,,,
2,2,False,-0.0046388633653951,,,
40,SG_6,False,0.0043201882148824,,,
35,35,False,-0.0040490546446557,,,
45,45,False,-0.0038634226109324,,,
50,SG_9,False,-0.0036672773071536,,,
11,11,False,-0.0030332921274722,,,
12,SG_2,False,0.0029617240799743,,,
48,48,False,0.0029424539993554,,,
47,SG_8,False,-0.0025164433877063,,,
3,SG_1,False,0.0023318978882766,,,
42,42,False,0.0021181867055375,,,
21,21,False,-0.0018202799173564,,,
32,32,False,0.0017987512359848,,,
7,7,False,-0.0016794572858662,,,
24,24,False,-0.0016609206520842,,,
27,27,False,0.0014866577135203,,,
38,SG_5,False,-0.0013707606727348,,,
4,4,False,0.0008565030429662,,,
37,SG_4,False,-0.0008555964977981,,,
49,49,False,0.0001547884337115,,,
34,SG_3,False,1.7608803405330414e-06,,,
