k,name,in_iM,gene_weight,regulator,function,category
33,33,True,-0.0378433451572441,,,
36,36,False,0.0629115481029466,,,
0,0,False,0.0355420736325575,,,
29,29,False,-0.0218030337286726,,,
49,49,False,0.0199716357469681,,,
22,22,False,0.0193953024506582,,,
19,19,False,0.0153423695569119,,,
52,52,False,0.014656614774651,,,
13,13,False,0.0138541809106268,,,
17,17,False,0.0136091359267737,,,
34,SG_3,False,0.013593398789404,,,
15,15,False,0.012815247370579,,,
27,27,False,0.0127302982884786,,,
2,2,False,-0.012466432112416,,,
41,41,False,0.0117401736974455,,,
48,48,False,0.0114321595937258,,,
3,SG_1,False,-0.0112938457446713,,,
47,SG_8,False,0.0111601418564761,,,
39,39,False,-0.0111557790961912,,,
44,SG_7,False,-0.010754019741321,,,
43,43,False,0.009270924645636,,,
4,4,False,-0.0089456408057648,,,
42,42,False,-0.0083354495631759,,,
21,21,False,-0.0080239926399611,,,
6,6,False,-0.0078823215039491,,,
16,16,False,0.007257651214134,,,
51,51,False,-0.0069407089004205,,,
23,23,False,0.0066497934753299,,,
45,45,False,0.0063735335238425,,,
35,35,False,-0.0061125362364648,,,
25,25,False,-0.0059800374525426,,,
9,9,False,0.0059466096373879,,,
50,SG_9,False,-0.0058558458519869,,,
14,14,False,-0.0054375144531011,,,
10,10,False,0.0052870949989421,,,
12,SG_2,False,0.0051630625005925,,,
46,46,False,-0.0048383238020766,,,
40,SG_6,False,0.0038783476419899,,,
32,32,False,-0.0036248243661695,,,
20,20,False,0.0035582997993414,,,
11,11,False,-0.0034640143075048,,,
18,18,False,-0.0033351104666169,,,
8,8,False,0.0029186342631128,,,
24,24,False,0.0028425946393988,,,
26,26,False,-0.0026822667114216,,,
37,SG_4,False,0.0023698719451174,,,
7,7,False,-0.0018522793489904,,,
31,31,False,-0.0018410560556026,,,
38,SG_5,False,0.0017888792577872,,,
1,1,False,-0.00157807427914,,,
30,30,False,0.0015275695998646,,,
5,5,False,-0.0012041993689827,,,
28,28,False,0.0004223812953385,,,
