k,name,in_iM,gene_weight,regulator,function,category
24,24,False,-0.0280613022831505,,,
28,28,False,0.0179646039886329,,,
23,23,False,0.0178079728143907,,,
18,18,False,0.0161441760328734,,,
9,9,False,0.0135051468012155,,,
16,16,False,-0.0122642559395931,,,
8,8,False,-0.011878430915721,,,
15,15,False,-0.0105439056506702,,,
10,10,False,0.0103441419177356,,,
12,SG_2,False,0.0091937551466285,,,
1,1,False,-0.0085287999912508,,,
0,0,False,-0.0080306323463816,,,
2,2,False,0.0078388764288876,,,
6,6,False,0.0077122313986504,,,
51,51,False,-0.007216122937217,,,
26,26,False,-0.0060445261631444,,,
45,45,False,0.0060305988213223,,,
27,27,False,-0.0058580784721135,,,
32,32,False,-0.0051826420638119,,,
31,31,False,0.0050124860826998,,,
22,22,False,-0.0045307781518413,,,
14,14,False,0.0044682179180263,,,
39,39,False,-0.0043616455742964,,,
30,30,False,0.004353442154916,,,
13,13,False,0.0043204056416833,,,
48,48,False,-0.0042468228023835,,,
29,29,False,-0.0041368183162087,,,
42,42,False,0.0038854811919694,,,
49,49,False,-0.0033745036751792,,,
21,21,False,0.0032249377515036,,,
43,43,False,-0.0028766288199218,,,
52,52,False,-0.0027434311070049,,,
19,19,False,0.0027053545295007,,,
35,35,False,-0.0024999964692716,,,
4,4,False,-0.0024910912541194,,,
33,33,False,0.0023480854730995,,,
40,SG_6,False,-0.0023035987753581,,,
17,17,False,0.0022935626523234,,,
46,46,False,-0.0017957085948578,,,
5,5,False,-0.0016888964598037,,,
20,20,False,-0.0016680636577055,,,
47,SG_8,False,0.0014682679187096,,,
34,SG_3,False,-0.0014608511330427,,,
50,SG_9,False,0.0014145252865318,,,
3,SG_1,False,-0.0014091696463331,,,
11,11,False,-0.0011166055945808,,,
7,7,False,-0.0008908839956543,,,
37,SG_4,False,0.0008907038483198,,,
36,36,False,-0.0008635534027168,,,
25,25,False,0.000507365784939,,,
38,SG_5,False,0.0002213346258174,,,
41,41,False,0.0001852470208879,,,
44,SG_7,False,-0.0001312670311691,,,
