k,name,in_iM,gene_weight,regulator,function,category
22,22,False,0.0575760484088967,,,
45,45,False,0.041674803240856,,,
31,31,False,-0.026705728533594,,,
43,43,False,-0.0247625867104413,,,
47,SG_8,False,0.0211898965855993,,,
46,46,False,-0.0206294108385952,,,
7,7,False,0.0202286769678793,,,
24,24,False,-0.0160486293415994,,,
4,4,False,-0.0150101858827081,,,
40,SG_6,False,-0.0126690134152202,,,
33,33,False,0.0124065432390727,,,
2,2,False,0.0120963804296207,,,
32,32,False,-0.0113684403371713,,,
0,0,False,-0.0108677692285885,,,
25,25,False,-0.0107388314554269,,,
52,52,False,0.0102214892904415,,,
42,42,False,0.0102101635695184,,,
51,51,False,0.0096974041978677,,,
14,14,False,-0.0092519752951314,,,
10,10,False,-0.0090924791644367,,,
18,18,False,0.0090160322675087,,,
20,20,False,-0.008668135524956,,,
3,SG_1,False,-0.0083122118875612,,,
35,35,False,0.0081402689194005,,,
17,17,False,0.0078293093372355,,,
44,SG_7,False,-0.0077311840864919,,,
12,SG_2,False,0.0063249719893831,,,
26,26,False,-0.0063172079110226,,,
48,48,False,0.0062107889895694,,,
28,28,False,0.0053545666145287,,,
19,19,False,0.0049304441480242,,,
15,15,False,-0.0046865434495488,,,
8,8,False,0.0046096930767686,,,
5,5,False,-0.0040309531664575,,,
49,49,False,0.0039795198420817,,,
27,27,False,0.0033840069455841,,,
37,SG_4,False,0.003286520296148,,,
6,6,False,-0.0027141419599973,,,
34,SG_3,False,0.0024550056620021,,,
38,SG_5,False,-0.0022748441721011,,,
9,9,False,0.0022384886519362,,,
13,13,False,-0.001344986368708,,,
21,21,False,-0.0012396563987127,,,
30,30,False,-0.0012164098857735,,,
36,36,False,0.0011902070448919,,,
16,16,False,0.0008475697720124,,,
50,SG_9,False,-0.0008213237439985,,,
23,23,False,0.000804853357236,,,
29,29,False,-0.0005857611950011,,,
41,41,False,0.0005017327911316,,,
1,1,False,-0.0004832090136719,,,
11,11,False,0.0003327708313367,,,
39,39,False,0.0001832483681015,,,
