k,name,in_iM,gene_weight,regulator,function,category
2,2,False,0.0357038174292313,,,
43,43,False,0.0286013484716004,,,
17,17,False,-0.0253252482947818,,,
19,19,False,-0.0226262536104423,,,
16,16,False,0.0147792240005822,,,
27,27,False,0.0137838645789284,,,
41,41,False,-0.0137156342452862,,,
52,52,False,0.0131151816139386,,,
38,SG_5,False,0.0121194872201052,,,
9,9,False,-0.0120836166282836,,,
8,8,False,0.0109847461418102,,,
31,31,False,0.0106686042430735,,,
29,29,False,0.0105488965395989,,,
39,39,False,0.0104989719033736,,,
14,14,False,-0.0100435500314048,,,
49,49,False,0.0097680461982353,,,
12,SG_2,False,0.0094352335057408,,,
15,15,False,-0.0085819150501864,,,
33,33,False,-0.0083561058260855,,,
25,25,False,0.0083186094189052,,,
22,22,False,-0.0081314295393542,,,
20,20,False,0.0076998853166855,,,
18,18,False,-0.0074683296805959,,,
0,0,False,-0.006942697915502,,,
10,10,False,-0.0068757908036497,,,
24,24,False,-0.0067534459782593,,,
51,51,False,0.0066768823014828,,,
44,SG_7,False,-0.0063000546704128,,,
26,26,False,0.0061019773176125,,,
40,SG_6,False,0.0059007951571101,,,
11,11,False,-0.0057838673974644,,,
6,6,False,-0.0056799627632505,,,
37,SG_4,False,-0.0056157744244009,,,
28,28,False,0.0055684103062474,,,
48,48,False,-0.0049726572755489,,,
23,23,False,-0.0046621455269692,,,
1,1,False,-0.0045409784189234,,,
21,21,False,0.0045398603666933,,,
47,SG_8,False,-0.0044295919915265,,,
46,46,False,0.0038981697067089,,,
32,32,False,-0.0038350370134253,,,
45,45,False,-0.0038301498965847,,,
13,13,False,-0.0037908592529497,,,
36,36,False,-0.0032498229039282,,,
34,SG_3,False,0.0026368902074235,,,
50,SG_9,False,0.002239118755822,,,
7,7,False,-0.0021419680100571,,,
3,SG_1,False,0.001063395359299,,,
4,4,False,-0.0010109202007067,,,
30,30,False,0.0009605424054644,,,
5,5,False,0.0008708171546827,,,
35,35,False,0.0005901961365377,,,
42,42,False,-4.6361670800634e-05,,,
