k,name,in_iM,gene_weight,regulator,function,category
41,41,True,-0.0470224270392941,,,
39,39,True,0.0384343706651978,,,
18,18,False,-0.0350228952595492,,,
4,4,False,0.032813807372395,,,
50,SG_9,False,0.0305706223271361,,,
9,9,False,-0.0289406579636003,,,
21,21,False,0.0277939032432382,,,
42,42,False,-0.025737277401491,,,
27,27,False,0.0246650786682414,,,
46,46,False,0.0237385498715923,,,
49,49,False,-0.0217380958460754,,,
25,25,False,0.0216241710438508,,,
17,17,False,0.0196156878318574,,,
37,SG_4,False,0.0193133530469734,,,
15,15,False,-0.0191770921773188,,,
5,5,False,-0.0184902768295851,,,
33,33,False,-0.017934523967648,,,
10,10,False,-0.0169860268764389,,,
47,SG_8,False,0.0168358935479884,,,
44,SG_7,False,-0.0161520916004221,,,
38,SG_5,False,0.0160473481352796,,,
31,31,False,-0.0155262513071929,,,
20,20,False,-0.0150339650917545,,,
6,6,False,-0.014544587128132,,,
51,51,False,0.014314863201428,,,
29,29,False,0.0129983139855989,,,
48,48,False,-0.0129258749025338,,,
52,52,False,-0.0124074959685307,,,
0,0,False,0.0116466530577967,,,
3,SG_1,False,-0.0109007144107629,,,
14,14,False,-0.0104591493168126,,,
19,19,False,-0.0104240689254331,,,
26,26,False,0.0094143062647822,,,
40,SG_6,False,0.0091742390137413,,,
45,45,False,-0.0090706505339293,,,
24,24,False,-0.0086938993643833,,,
13,13,False,0.0084735730407714,,,
2,2,False,0.0071279149849902,,,
7,7,False,-0.0065060584689096,,,
12,SG_2,False,-0.006472204504518,,,
34,SG_3,False,0.0063932553095041,,,
36,36,False,-0.0057934698748034,,,
23,23,False,-0.0057459950024709,,,
11,11,False,-0.0052382140541633,,,
35,35,False,-0.0048201861487331,,,
1,1,False,0.0047744230303855,,,
32,32,False,-0.0040001476783366,,,
16,16,False,-0.0038356129011179,,,
22,22,False,-0.0035800734388759,,,
43,43,False,0.0018979982075488,,,
30,30,False,-0.0018238078198159,,,
28,28,False,-0.0011039556081065,,,
8,8,False,-0.000774586360954,,,
