k,name,in_iM,gene_weight,regulator,function,category
23,23,False,-0.0206071766603018,,,
29,29,False,0.0186375895624928,,,
41,41,False,0.0142674880936318,,,
22,22,False,-0.013408480373258,,,
51,51,False,0.011886943952487,,,
25,25,False,0.0098940297980406,,,
20,20,False,-0.009273897544166,,,
0,0,False,-0.0092714326872313,,,
49,49,False,0.0092562650458427,,,
31,31,False,0.0066325569949125,,,
26,26,False,0.0057803297670872,,,
18,18,False,-0.0052360420973612,,,
36,36,False,-0.0051698512602762,,,
24,24,False,-0.0047445530085806,,,
28,28,False,-0.0042946914267012,,,
42,42,False,-0.0041491836076913,,,
5,5,False,-0.0039464340749954,,,
33,33,False,0.0037796428074947,,,
44,SG_7,False,-0.003722968487966,,,
8,8,False,-0.0035655374677271,,,
16,16,False,0.0031696683460519,,,
19,19,False,-0.0028946145124248,,,
1,1,False,-0.0028693968806137,,,
27,27,False,-0.0028335297263356,,,
13,13,False,-0.0022125200371941,,,
32,32,False,-0.0021811294166833,,,
7,7,False,0.0021340769601338,,,
46,46,False,0.0020177369465347,,,
50,SG_9,False,0.0020033389440637,,,
47,SG_8,False,0.0019030159931896,,,
4,4,False,-0.0018130773919795,,,
30,30,False,-0.001596754733974,,,
12,SG_2,False,-0.0015896070138649,,,
2,2,False,-0.0014974815081865,,,
3,SG_1,False,-0.0014535238100642,,,
40,SG_6,False,0.0014142545279828,,,
17,17,False,-0.0011556374200947,,,
45,45,False,-0.0010550619941872,,,
11,11,False,-0.0009972017916635,,,
35,35,False,-0.0008501223987008,,,
21,21,False,0.0006212008295815,,,
43,43,False,0.0006087691647485,,,
9,9,False,0.0006036175620474,,,
14,14,False,0.0005642197924292,,,
39,39,False,-0.0003326129629336,,,
15,15,False,0.0002463358332527,,,
37,SG_4,False,-0.0002166420768732,,,
48,48,False,0.0001724369975879,,,
38,SG_5,False,-0.0001702331029366,,,
10,10,False,-0.0001299769936608,,,
52,52,False,-0.0001102596477607,,,
34,SG_3,False,-6.183426778493171e-05,,,
6,6,False,-3.8039870949513145e-05,,,
