k,name,in_iM,gene_weight,regulator,function,category
29,29,False,-0.0244353589551883,,,
41,41,False,0.0190868251460444,,,
19,19,False,-0.0148966199082768,,,
0,0,False,-0.0145319720654594,,,
33,33,False,0.0129140104813083,,,
49,49,False,0.0129025319404566,,,
10,10,False,-0.0125203137716723,,,
39,39,False,0.0111931712464526,,,
26,26,False,-0.0079123148704389,,,
2,2,False,-0.0075406432795608,,,
14,14,False,-0.007527527294603,,,
50,SG_9,False,-0.0073971290499125,,,
30,30,False,-0.0070271193703876,,,
15,15,False,0.0070231598376323,,,
46,46,False,0.0069626283761711,,,
36,36,False,0.0068929816978198,,,
17,17,False,-0.0064779705111548,,,
24,24,False,0.0063219644435111,,,
37,SG_4,False,0.0053185533500718,,,
45,45,False,-0.005021499394976,,,
21,21,False,-0.0049783972702011,,,
16,16,False,-0.0049511696855893,,,
44,SG_7,False,0.0046181068193421,,,
20,20,False,0.0045191060500586,,,
25,25,False,-0.0043672167914738,,,
22,22,False,-0.0042665850871318,,,
7,7,False,0.00420956189293,,,
51,51,False,0.0037808740746553,,,
43,43,False,-0.0036453157592619,,,
23,23,False,-0.0033199946484348,,,
52,52,False,0.0030063566374096,,,
8,8,False,0.0029147031312081,,,
3,SG_1,False,-0.0023937655578913,,,
6,6,False,-0.0023814728056462,,,
5,5,False,-0.0020029427040201,,,
11,11,False,0.0017765364513706,,,
42,42,False,0.0017354664351731,,,
31,31,False,0.0013247505489686,,,
27,27,False,0.0011070818394312,,,
47,SG_8,False,-0.0010916293760482,,,
32,32,False,0.0010152701080808,,,
28,28,False,0.0008102483692143,,,
48,48,False,0.0005946791669074,,,
9,9,False,0.0005694874169091,,,
18,18,False,0.0005459263246593,,,
35,35,False,0.0005164505004053,,,
1,1,False,0.0004639913915895,,,
38,SG_5,False,0.0004491390851607,,,
4,4,False,0.0004242455339929,,,
40,SG_6,False,-0.0004037296044177,,,
34,SG_3,False,-0.0003588693997654,,,
12,SG_2,False,0.0003495254264374,,,
13,13,False,-0.0002559794355039,,,
