k,name,in_iM,gene_weight,regulator,function,category
49,49,False,-0.0349871013057698,,,
51,51,False,-0.02989657955794,,,
10,10,False,-0.0283596822172335,,,
3,SG_1,False,-0.0274312098010181,,,
35,35,False,0.0238937217911193,,,
15,15,False,0.0227908547757068,,,
13,13,False,-0.0221957459784302,,,
43,43,False,0.0213017328582992,,,
41,41,False,-0.0200089066342977,,,
30,30,False,0.0187194302851235,,,
31,31,False,-0.01835260876429,,,
2,2,False,0.0150196655751095,,,
47,SG_8,False,-0.0148035292251297,,,
38,SG_5,False,-0.0131440682272497,,,
50,SG_9,False,-0.0114740451964463,,,
32,32,False,-0.0108065410533043,,,
48,48,False,0.01041231799156,,,
42,42,False,-0.009864316664042,,,
22,22,False,0.0097216401846621,,,
45,45,False,0.0096843834116296,,,
52,52,False,0.0095257310084667,,,
46,46,False,0.0090737819824012,,,
11,11,False,0.0088585646665006,,,
4,4,False,0.0088130745982075,,,
23,23,False,0.0084385183167952,,,
26,26,False,0.0074057919827542,,,
12,SG_2,False,0.00682623750065,,,
24,24,False,-0.0067182072774913,,,
9,9,False,-0.0066639813050566,,,
5,5,False,-0.0065242341496596,,,
34,SG_3,False,-0.0063873749422287,,,
44,SG_7,False,0.0057650900294255,,,
29,29,False,0.005678765518443,,,
39,39,False,0.0054653073635156,,,
40,SG_6,False,0.0050915673821883,,,
16,16,False,-0.0041107251078516,,,
25,25,False,0.0038029394183101,,,
1,1,False,-0.0036250362764338,,,
33,33,False,0.0035632244655567,,,
14,14,False,-0.0035359044420117,,,
18,18,False,0.0030458127795362,,,
19,19,False,-0.002797758483798,,,
17,17,False,0.002793337096971,,,
8,8,False,0.0027286828291344,,,
6,6,False,0.0026891362855124,,,
27,27,False,-0.0022481759034074,,,
21,21,False,-0.0021596936846409,,,
37,SG_4,False,0.0015589086844299,,,
0,0,False,-0.0012490742742144,,,
7,7,False,0.0010121975496208,,,
28,28,False,0.0008560323048841,,,
20,20,False,-0.0006001932614863,,,
36,36,False,0.0003022017018247,,,
