k,name,in_iM,gene_weight,regulator,function,category
3,SG_1,True,0.7129141605712639,,,
42,42,True,0.1357876276257846,,,
0,0,True,-0.075005929782166,,,
41,41,True,0.0293031009297703,,,
20,20,False,0.0606040769700852,,,
28,28,False,0.0551029511585561,,,
13,13,False,-0.0473598272421411,,,
27,27,False,-0.0384490240983189,,,
32,32,False,-0.0382478747252245,,,
25,25,False,-0.0350577491551959,,,
50,SG_9,False,0.0335654871704188,,,
34,SG_3,False,-0.031997720265893,,,
11,11,False,-0.0316182908429396,,,
9,9,False,0.0290883145120254,,,
18,18,False,0.0223784865592012,,,
6,6,False,0.0214226595116963,,,
22,22,False,-0.0207483418048238,,,
4,4,False,0.0202088460080074,,,
7,7,False,0.0190402967901677,,,
31,31,False,-0.0183033381824033,,,
1,1,False,-0.0174005432923981,,,
12,SG_2,False,-0.0158754292074577,,,
5,5,False,0.0157106751395495,,,
10,10,False,0.0132707527699052,,,
51,51,False,-0.0123935305670294,,,
43,43,False,0.0112229971357554,,,
2,2,False,0.0096459920346887,,,
37,SG_4,False,0.0094386565655157,,,
29,29,False,0.0086867384564317,,,
8,8,False,0.0075803416244579,,,
21,21,False,0.0075567230116376,,,
40,SG_6,False,-0.0069330567467715,,,
14,14,False,-0.0066842723973021,,,
36,36,False,-0.006162190339446,,,
16,16,False,0.0061192895961989,,,
19,19,False,0.0060178918359025,,,
48,48,False,-0.0055660398445228,,,
35,35,False,-0.0053190530012315,,,
30,30,False,0.0047671026915857,,,
38,SG_5,False,-0.0044475764686511,,,
46,46,False,0.0035308568469582,,,
39,39,False,0.0027943526465739,,,
24,24,False,-0.0023444239321942,,,
47,SG_8,False,0.002315468681345,,,
33,33,False,0.0022606550743143,,,
44,SG_7,False,0.0022077576329739,,,
23,23,False,0.002017134915621,,,
49,49,False,0.001801113664285,,,
15,15,False,0.0012539929054229,,,
17,17,False,0.0011617068206291,,,
26,26,False,0.0010112274604155,,,
52,52,False,0.0008991150182178,,,
45,45,False,-0.0005915430528133,,,
