k,name,in_iM,gene_weight,regulator,function,category
7,7,True,-0.333334004448081,,,
25,25,True,0.2529177471997098,,,
26,26,True,-0.2353906189653253,,,
51,51,True,0.0752232727483323,,,
15,15,True,0.0453100709789013,,,
39,39,True,0.0343154618948086,,,
31,31,False,-0.0471632605535465,,,
45,45,False,0.0391221615762764,,,
16,16,False,0.0387435421624542,,,
1,1,False,-0.0337975969999662,,,
19,19,False,-0.0295909866572685,,,
20,20,False,-0.0250874644589173,,,
18,18,False,-0.0245467915979334,,,
14,14,False,-0.0227917278347094,,,
13,13,False,-0.0207606488414513,,,
2,2,False,-0.0207575790158044,,,
17,17,False,0.0191019272345965,,,
11,11,False,0.0179556147968839,,,
44,SG_7,False,-0.0174249130148031,,,
3,SG_1,False,-0.0132449442849352,,,
22,22,False,-0.0132297992648245,,,
30,30,False,0.0130623299509753,,,
21,21,False,0.0122945188554501,,,
36,36,False,0.0122267149997459,,,
27,27,False,-0.0116821297054251,,,
37,SG_4,False,0.0113120569837451,,,
41,41,False,0.0112965820771185,,,
34,SG_3,False,-0.0101147141254397,,,
46,46,False,0.0093377506683901,,,
12,SG_2,False,0.008955647261449,,,
4,4,False,0.0085187874867813,,,
48,48,False,-0.0082355019705547,,,
29,29,False,0.0080933302176789,,,
33,33,False,-0.0080478167259724,,,
43,43,False,0.0072551186385583,,,
9,9,False,0.0068101772006723,,,
49,49,False,-0.0067585438096408,,,
28,28,False,0.0067228681974314,,,
42,42,False,-0.0050321706163099,,,
32,32,False,0.0045251204887888,,,
8,8,False,0.0044977667619167,,,
24,24,False,0.0043022066759425,,,
5,5,False,-0.004022567565274,,,
10,10,False,0.0033677033675937,,,
0,0,False,-0.0032911464324208,,,
35,35,False,-0.0030780782452007,,,
47,SG_8,False,-0.0028869754382251,,,
6,6,False,-0.0028124215220379,,,
40,SG_6,False,0.0025844832555975,,,
38,SG_5,False,-0.0019481207645879,,,
23,23,False,-0.0014504411253435,,,
52,52,False,0.0012809614673954,,,
50,SG_9,False,0.0001935643585508,,,
