k,name,in_iM,gene_weight,regulator,function,category
21,21,True,0.206575864721465,,,
26,26,False,0.0220822692672234,,,
20,20,False,0.0215422391389361,,,
18,18,False,0.0176634593034599,,,
51,51,False,0.0166455222768468,,,
42,42,False,-0.0145289329352598,,,
3,SG_1,False,0.0145101299753637,,,
34,SG_3,False,0.013541814168112,,,
45,45,False,0.0132801084708043,,,
50,SG_9,False,-0.0122361317529314,,,
30,30,False,-0.0116392299537614,,,
4,4,False,0.0111845544902213,,,
14,14,False,-0.0101675404156654,,,
43,43,False,-0.0087116516393986,,,
24,24,False,0.0086881342342994,,,
44,SG_7,False,0.0083011327572261,,,
38,SG_5,False,0.0079559168156647,,,
5,5,False,-0.0077339980710058,,,
9,9,False,-0.0075690348831298,,,
12,SG_2,False,0.00732840328677,,,
29,29,False,-0.0071833131812018,,,
15,15,False,0.0069652715293241,,,
7,7,False,-0.0065578037059299,,,
40,SG_6,False,-0.0064892676887546,,,
23,23,False,0.0058291480551985,,,
16,16,False,-0.005678707859455,,,
27,27,False,0.005578744755195,,,
17,17,False,0.0053299935688164,,,
39,39,False,0.0052996697869346,,,
6,6,False,-0.0050804857321869,,,
48,48,False,0.0048017029372364,,,
13,13,False,0.0047089389401217,,,
25,25,False,-0.004665444836205,,,
37,SG_4,False,0.0043450815242773,,,
28,28,False,0.0040551625128144,,,
33,33,False,-0.0040054498459123,,,
11,11,False,-0.0039524580070108,,,
1,1,False,0.0038855783437012,,,
36,36,False,-0.003823426939089,,,
31,31,False,0.0036283156105463,,,
32,32,False,0.0030467942775854,,,
19,19,False,0.0029064971999237,,,
0,0,False,0.0027230490264862,,,
10,10,False,0.0016344643970149,,,
46,46,False,-0.001476990730834,,,
2,2,False,0.0013897435555438,,,
22,22,False,-0.0012861267876573,,,
41,41,False,0.001230611379475,,,
35,35,False,-0.0011366464391213,,,
49,49,False,-0.000861150949645,,,
8,8,False,-0.0007372354112407,,,
47,SG_8,False,-0.0003575609479093,,,
52,52,False,-0.0002857328781095,,,
