k,name,in_iM,gene_weight,regulator,function,category
10,10,False,-0.0285635171740294,,,
41,41,False,-0.0205361654542399,,,
25,25,False,-0.0186283296271151,,,
39,39,False,0.0157002043173357,,,
22,22,False,0.0138638704320113,,,
21,21,False,0.0132798984418675,,,
44,SG_7,False,-0.0128799966817698,,,
9,9,False,-0.0123534393355438,,,
31,31,False,-0.0117197323038325,,,
18,18,False,-0.0113778737654192,,,
1,1,False,-0.0109755331271727,,,
45,45,False,-0.0109464404155497,,,
43,43,False,0.0100286361756657,,,
47,SG_8,False,0.0094189813102696,,,
33,33,False,-0.009268762087139,,,
36,36,False,-0.0092039686678049,,,
13,13,False,0.009148291435175,,,
52,52,False,-0.0090773452423311,,,
6,6,False,0.0087745499664472,,,
29,29,False,0.0087158663423952,,,
20,20,False,0.008523980328576,,,
32,32,False,0.0083235911895668,,,
46,46,False,0.0082226269881338,,,
24,24,False,0.0077646456954927,,,
2,2,False,0.0076432243653699,,,
51,51,False,-0.0070033821404132,,,
27,27,False,0.0069798100771013,,,
30,30,False,-0.0064930156750066,,,
12,SG_2,False,-0.0064100115979226,,,
14,14,False,-0.0060117702039597,,,
4,4,False,0.0059707656458552,,,
38,SG_5,False,-0.0058874433575362,,,
49,49,False,-0.00566537508987,,,
40,SG_6,False,-0.0049532342091414,,,
50,SG_9,False,-0.004348561052169,,,
7,7,False,-0.0041072873491429,,,
37,SG_4,False,0.0038651006809114,,,
11,11,False,0.0033870916804143,,,
5,5,False,-0.0033062449495806,,,
48,48,False,0.002966526866615,,,
3,SG_1,False,-0.0026286692485907,,,
35,35,False,-0.0024555983774645,,,
42,42,False,-0.0021717575332022,,,
28,28,False,-0.0019296464377191,,,
15,15,False,0.0018987747550264,,,
26,26,False,0.0016826275136382,,,
23,23,False,-0.0016505168031585,,,
16,16,False,-0.0014676242856882,,,
17,17,False,0.0010860615810371,,,
0,0,False,-0.0008927179968951,,,
34,SG_3,False,-0.0006791885502191,,,
19,19,False,0.0005097464478287,,,
8,8,False,-0.0001501593102686,,,
