k,name,in_iM,gene_weight,regulator,function,category
19,19,True,0.0366554814877653,,,
10,10,False,0.0256316130023091,,,
11,11,False,-0.0233875124328401,,,
52,52,False,0.0213468021927489,,,
17,17,False,-0.0170401952466579,,,
20,20,False,0.0170340872529332,,,
3,SG_1,False,-0.0169964557130221,,,
6,6,False,-0.0169583640337934,,,
25,25,False,-0.0154419331080841,,,
38,SG_5,False,-0.0147902303689491,,,
0,0,False,-0.014318878785229,,,
37,SG_4,False,0.0136785153702187,,,
41,41,False,-0.0136036755366162,,,
48,48,False,0.0133570694138777,,,
7,7,False,-0.012931987287246,,,
31,31,False,-0.0124431998587913,,,
45,45,False,-0.0119591221320619,,,
44,SG_7,False,0.0119529749112773,,,
30,30,False,0.0117893046445644,,,
46,46,False,0.0115004010711611,,,
51,51,False,-0.0113312164961221,,,
47,SG_8,False,0.0106554628512127,,,
27,27,False,-0.0098396190708649,,,
34,SG_3,False,0.0094849480775124,,,
13,13,False,0.0094320103587345,,,
33,33,False,0.0092950863508558,,,
49,49,False,-0.0087916449980141,,,
29,29,False,0.008260306948337,,,
23,23,False,0.0081081499373242,,,
2,2,False,0.0073097887155154,,,
12,SG_2,False,-0.0072968370011424,,,
15,15,False,0.0063123611473156,,,
32,32,False,-0.0062733714219725,,,
28,28,False,0.0055331622110653,,,
5,5,False,-0.0046012173663499,,,
24,24,False,0.0043754575647947,,,
40,SG_6,False,0.0043648825642662,,,
14,14,False,-0.0043291697296825,,,
16,16,False,0.004053002256243,,,
8,8,False,0.0031332868948301,,,
22,22,False,0.0030748770640736,,,
35,35,False,0.002593461958276,,,
43,43,False,0.0024822473142076,,,
50,SG_9,False,0.0023240039770605,,,
18,18,False,-0.0020912487336871,,,
36,36,False,-0.0020241650232857,,,
4,4,False,-0.0017626625856434,,,
21,21,False,-0.0014067342108213,,,
39,39,False,0.0011924202615412,,,
42,42,False,0.0011371598573594,,,
9,9,False,0.0011038136231468,,,
26,26,False,-0.0009718003573749,,,
1,1,False,0.0001739892758117,,,
