k,name,in_iM,gene_weight,regulator,function,category
10,10,True,0.0442200304201341,,,
1,1,False,-0.0421715130553174,,,
42,42,False,-0.0416224906882016,,,
20,20,False,-0.0395320542984538,,,
47,SG_8,False,-0.0350397598828224,,,
24,24,False,0.0339441220708802,,,
15,15,False,-0.0296778649487483,,,
52,52,False,0.0291252076294973,,,
16,16,False,0.028670360109308,,,
14,14,False,-0.0238819121885252,,,
0,0,False,-0.0231151714813154,,,
7,7,False,0.0208856640708554,,,
43,43,False,-0.0195788381158496,,,
49,49,False,0.0191253601919497,,,
41,41,False,0.0165175705595462,,,
36,36,False,0.0151704425655594,,,
26,26,False,-0.0151393646113851,,,
30,30,False,-0.0143042978730686,,,
29,29,False,-0.0136954966987725,,,
5,5,False,-0.0131089645585158,,,
13,13,False,0.0130644295583561,,,
2,2,False,0.0129585089822438,,,
22,22,False,0.0128748299434431,,,
51,51,False,-0.0120195187546185,,,
37,SG_4,False,0.0118077136504441,,,
33,33,False,-0.0106141294877522,,,
23,23,False,0.0098690643140618,,,
3,SG_1,False,0.009734089992616,,,
17,17,False,-0.0092745467917935,,,
44,SG_7,False,0.0092650355802044,,,
9,9,False,0.0091671802020333,,,
35,35,False,-0.0091065056051749,,,
38,SG_5,False,0.0089941785010274,,,
48,48,False,0.007504279522991,,,
32,32,False,-0.007297526923966,,,
28,28,False,0.0066617027315275,,,
39,39,False,-0.0062277431918294,,,
34,SG_3,False,-0.0048446254906171,,,
12,SG_2,False,-0.0045817642237306,,,
8,8,False,-0.0045130623491761,,,
4,4,False,-0.0035943331055581,,,
31,31,False,0.003269471841372,,,
11,11,False,0.0021848749718116,,,
25,25,False,0.0019295537712159,,,
27,27,False,-0.0018825186703538,,,
6,6,False,0.0017137966535349,,,
19,19,False,-0.0015942581945868,,,
40,SG_6,False,-0.001423547366636,,,
21,21,False,0.0013085218379803,,,
18,18,False,-0.0010930173918762,,,
46,46,False,0.0004183888338391,,,
50,SG_9,False,0.0001869088903288,,,
45,45,False,-2.104895574488859e-05,,,
