k,name,in_iM,gene_weight,regulator,function,category
5,5,True,0.1289271018774732,,,
52,52,True,-0.0666624667680351,,,
33,33,True,-0.0303444614706432,,,
13,13,False,-0.0731715238710741,,,
44,SG_7,False,0.0467615748302219,,,
50,SG_9,False,-0.0328433843333445,,,
26,26,False,0.0325393506733796,,,
51,51,False,-0.0263665175875027,,,
15,15,False,0.025036340226456,,,
45,45,False,-0.0243084626765755,,,
10,10,False,0.0240812256539471,,,
11,11,False,-0.0207630013244706,,,
6,6,False,-0.0207131525795106,,,
39,39,False,-0.0204245542087547,,,
42,42,False,0.0178360579227229,,,
35,35,False,0.0177514165629271,,,
4,4,False,0.0172475687061485,,,
20,20,False,-0.0170555704039681,,,
30,30,False,0.0167389136123845,,,
7,7,False,-0.0139783932307968,,,
17,17,False,-0.0131608760252373,,,
19,19,False,-0.012756792319385,,,
36,36,False,-0.0124819615754247,,,
23,23,False,0.0123943978661521,,,
28,28,False,-0.0121879959816873,,,
1,1,False,-0.0119846861744703,,,
27,27,False,0.0109357898104578,,,
22,22,False,0.0106464576413985,,,
37,SG_4,False,-0.0106444809180356,,,
32,32,False,-0.0106336502267794,,,
16,16,False,-0.0104953091710267,,,
12,SG_2,False,-0.0103495970851148,,,
34,SG_3,False,-0.0102563132961228,,,
25,25,False,-0.0075953823657846,,,
0,0,False,-0.0072330152521563,,,
40,SG_6,False,-0.0067757755361509,,,
38,SG_5,False,-0.0060064029078104,,,
24,24,False,0.0059054209452319,,,
21,21,False,-0.005682157812451,,,
47,SG_8,False,0.005669078033291,,,
18,18,False,0.004487499179621,,,
3,SG_1,False,-0.0041635524484576,,,
31,31,False,-0.0038489349609256,,,
49,49,False,0.0037567533195365,,,
46,46,False,0.0032393331192839,,,
41,41,False,0.0029849820495447,,,
43,43,False,-0.0028082252121108,,,
29,29,False,-0.0024205468442135,,,
8,8,False,-0.0013599827752002,,,
9,9,False,-0.0012164613276962,,,
14,14,False,0.0008808933451238,,,
48,48,False,0.0004728147523648,,,
2,2,False,0.0003382001674774,,,
