k,name,in_iM,gene_weight,regulator,function,category
29,29,False,-0.0193812633890999,,,
39,39,False,-0.0172052148071576,,,
16,16,False,-0.0168463821071044,,,
43,43,False,0.0160043534536083,,,
10,10,False,0.0153273910354881,,,
33,33,False,0.0132564965112791,,,
24,24,False,-0.012563085830566,,,
18,18,False,0.0111411473191219,,,
1,1,False,-0.0097865101252081,,,
9,9,False,-0.0094522972861492,,,
44,SG_7,False,0.0084812517637548,,,
0,0,False,0.0074996522328604,,,
15,15,False,0.0074986746509784,,,
23,23,False,-0.0074607388103409,,,
30,30,False,0.0072961966194091,,,
22,22,False,0.0064221896314056,,,
8,8,False,-0.0064195844798578,,,
2,2,False,0.0063212198378715,,,
40,SG_6,False,-0.0059839682395563,,,
6,6,False,-0.0058096763049013,,,
27,27,False,-0.0056821920826177,,,
51,51,False,-0.005655180677562,,,
47,SG_8,False,0.0053272843681423,,,
52,52,False,-0.0049125412485888,,,
37,SG_4,False,0.0048640565038917,,,
46,46,False,-0.0047773404632857,,,
17,17,False,0.0044938425594177,,,
7,7,False,-0.0044154141183148,,,
35,35,False,-0.0037871166786339,,,
26,26,False,-0.0037299763763367,,,
45,45,False,-0.0036177604513608,,,
25,25,False,0.0035598539594123,,,
13,13,False,0.0034834836207171,,,
34,SG_3,False,0.0033048876069174,,,
41,41,False,-0.0028772942805778,,,
28,28,False,-0.0027002066518471,,,
11,11,False,0.0025019173355004,,,
36,36,False,-0.0023902053020171,,,
5,5,False,-0.0022700730097906,,,
19,19,False,0.0018587381723965,,,
42,42,False,-0.0017257555415581,,,
20,20,False,0.0017097827004786,,,
14,14,False,0.0016044114328003,,,
31,31,False,-0.001466005984212,,,
38,SG_5,False,-0.0014344260685134,,,
50,SG_9,False,0.0009815005403463,,,
48,48,False,-0.0007690387140866,,,
49,49,False,0.0004334733086402,,,
12,SG_2,False,-0.0003748985372005,,,
4,4,False,0.0001966293766445,,,
3,SG_1,False,-0.0001561066609533,,,
32,32,False,3.809409465204136e-05,,,
21,21,False,-2.975111600576218e-05,,,
