k,name,in_iM,gene_weight,regulator,function,category
41,41,True,0.0417047874061101,,,
29,29,False,-0.0290545448045757,,,
0,0,False,-0.017916310934235,,,
27,27,False,-0.0158022775327458,,,
19,19,False,-0.0105678353838178,,,
16,16,False,0.0098808023180781,,,
51,51,False,0.0083773531312128,,,
28,28,False,-0.0083492610537912,,,
39,39,False,0.0079617903973093,,,
24,24,False,-0.0078511812813097,,,
36,36,False,0.0074153927610587,,,
49,49,False,-0.007399807223759,,,
47,SG_8,False,-0.00700775209834,,,
14,14,False,-0.0067251892123067,,,
11,11,False,-0.0066492299482995,,,
10,10,False,0.006528831767291,,,
25,25,False,-0.0064478744518126,,,
23,23,False,-0.0063765492506752,,,
43,43,False,0.0062350458024861,,,
46,46,False,0.0059014386088578,,,
15,15,False,0.0056163470102582,,,
9,9,False,0.0049167888243599,,,
52,52,False,0.0045805159984483,,,
42,42,False,-0.0043081626484483,,,
33,33,False,0.0042396203233725,,,
26,26,False,-0.0039907998179552,,,
22,22,False,0.003762568894236,,,
1,1,False,0.0036373363011441,,,
2,2,False,0.0035119079854121,,,
18,18,False,0.0034299460674343,,,
50,SG_9,False,-0.0031669929094147,,,
38,SG_5,False,0.0030326256512671,,,
48,48,False,0.0029531316365699,,,
7,7,False,0.0029165724601977,,,
6,6,False,-0.0028060847140891,,,
31,31,False,-0.0026447960734469,,,
37,SG_4,False,0.0023728832344707,,,
44,SG_7,False,0.0023401685604799,,,
21,21,False,0.0018080999827029,,,
17,17,False,-0.0017004426706062,,,
30,30,False,0.0016109589663173,,,
35,35,False,-0.0015267004088543,,,
8,8,False,-0.0014492530242441,,,
12,SG_2,False,0.0013649094150586,,,
40,SG_6,False,0.0011856613995563,,,
45,45,False,0.0010708157109346,,,
5,5,False,-0.0010608573731457,,,
34,SG_3,False,-0.0009788497217212,,,
4,4,False,0.0008294284012388,,,
3,SG_1,False,-0.0007966474806522,,,
32,32,False,-0.0007744234134439,,,
20,20,False,0.0003239690452755,,,
13,13,False,0.0002296195338845,,,
