k,name,in_iM,gene_weight,regulator,function,category
1,1,False,-0.0157425152870907,,,
20,20,False,-0.0120987224725176,,,
24,24,False,-0.011282832278157,,,
10,10,False,-0.0105011039467504,,,
29,29,False,-0.008359526027811,,,
0,0,False,-0.0075844647167834,,,
33,33,False,0.0075705966664608,,,
25,25,False,0.0074176995089471,,,
39,39,False,-0.0068550812418598,,,
23,23,False,-0.0068321679563957,,,
19,19,False,0.0067670446248794,,,
40,SG_6,False,0.0063090979137878,,,
41,41,False,0.0063081649831055,,,
16,16,False,0.0061335529917021,,,
30,30,False,-0.0061137053548568,,,
22,22,False,0.0060410914359547,,,
42,42,False,0.0059004809047626,,,
6,6,False,0.0053778246480079,,,
3,SG_1,False,0.005210415207777,,,
13,13,False,-0.0051575059869991,,,
35,35,False,-0.0047820899642113,,,
18,18,False,0.0047755276869939,,,
37,SG_4,False,-0.0046806569644886,,,
44,SG_7,False,-0.0046778301293331,,,
17,17,False,-0.0046524618308069,,,
8,8,False,0.004475588442854,,,
14,14,False,-0.0044580063208936,,,
34,SG_3,False,-0.0044163749327292,,,
31,31,False,-0.0043241649378589,,,
49,49,False,0.0041879593500834,,,
15,15,False,0.0041510927642577,,,
47,SG_8,False,0.0040799833995122,,,
12,SG_2,False,0.0037813762801108,,,
48,48,False,-0.003351469837206,,,
11,11,False,0.0031352322555445,,,
5,5,False,-0.0027894900046995,,,
28,28,False,-0.0026848590376875,,,
46,46,False,0.0023837911924542,,,
52,52,False,0.0023592808138989,,,
36,36,False,-0.0021933715814424,,,
2,2,False,0.0021522054252773,,,
26,26,False,0.0021017002638634,,,
45,45,False,-0.0020641053293482,,,
43,43,False,-0.0019124349951885,,,
32,32,False,-0.0018684002291661,,,
27,27,False,0.0018649710387419,,,
4,4,False,0.0015327233946886,,,
50,SG_9,False,-0.0014228871967787,,,
7,7,False,-0.0011933586546229,,,
51,51,False,-0.0010071966484181,,,
21,21,False,0.0004867029599026,,,
9,9,False,0.0002297888876528,,,
38,SG_5,False,0.0002108186292489,,,
