k,name,in_iM,gene_weight,regulator,function,category
43,43,True,0.1515163161234222,,,
42,42,True,0.1422021992014894,,,
0,0,True,-0.0550043982396402,,,
34,SG_3,False,0.0955279020987489,,,
3,SG_1,False,0.0822552290986742,,,
24,24,False,0.0738094990590355,,,
22,22,False,0.0642601880266245,,,
44,SG_7,False,0.0612261517112891,,,
30,30,False,-0.0463013195381983,,,
12,SG_2,False,0.0438648115786841,,,
5,5,False,0.038069666461541,,,
17,17,False,0.0354462064308491,,,
11,11,False,-0.0276269534488197,,,
23,23,False,-0.0250932772601426,,,
41,41,False,0.021482794747725,,,
48,48,False,0.0200147361785879,,,
13,13,False,-0.0198790171994743,,,
50,SG_9,False,-0.0197402833571863,,,
20,20,False,-0.0196187248511604,,,
7,7,False,-0.0179937589017941,,,
21,21,False,0.0176862222553447,,,
49,49,False,0.0174794366823486,,,
40,SG_6,False,-0.0169395781105982,,,
35,35,False,-0.0166102576461659,,,
6,6,False,0.0159355340808912,,,
27,27,False,-0.0151123857368704,,,
37,SG_4,False,-0.0140447659482269,,,
26,26,False,-0.0132462698609446,,,
51,51,False,0.0118424072379241,,,
18,18,False,-0.0117271481543784,,,
25,25,False,-0.0104410400199829,,,
47,SG_8,False,0.0100536338399159,,,
46,46,False,-0.0087701227618591,,,
8,8,False,0.0081669202639034,,,
4,4,False,0.0078066522288689,,,
2,2,False,0.0069742591881684,,,
33,33,False,-0.006935180917416,,,
19,19,False,-0.0064383882346948,,,
15,15,False,-0.0061506062007688,,,
38,SG_5,False,0.0061373403756361,,,
36,36,False,-0.0059796254677808,,,
31,31,False,0.0055049228100467,,,
52,52,False,0.0039943714917935,,,
1,1,False,-0.0036632318406675,,,
9,9,False,0.0036186363789735,,,
28,28,False,-0.0035408990852356,,,
16,16,False,0.0034760160426311,,,
45,45,False,0.0025917037090205,,,
14,14,False,0.0022264833389398,,,
29,29,False,0.001680302611011,,,
10,10,False,0.0007467565155746,,,
32,32,False,-0.0005573381037187,,,
39,39,False,-0.0002198613462609,,,
