k,name,in_iM,gene_weight,regulator,function,category
23,23,True,-0.0278621845377297,,,
52,52,False,0.0251005513963702,,,
39,39,False,-0.019578647242593,,,
45,45,False,-0.018539254754486,,,
12,SG_2,False,0.0167584719900807,,,
3,SG_1,False,0.0155780154588258,,,
48,48,False,-0.013778928169398,,,
36,36,False,-0.0137172690672246,,,
22,22,False,0.0135935854832385,,,
11,11,False,-0.0129524753218763,,,
24,24,False,-0.0127854261775664,,,
5,5,False,0.0125808504428449,,,
17,17,False,0.0125373487123725,,,
40,SG_6,False,0.0102812763125502,,,
33,33,False,0.0096968873265241,,,
46,46,False,0.0095368244517951,,,
26,26,False,-0.0091661852700908,,,
19,19,False,0.0090992077965618,,,
28,28,False,-0.0084865462949333,,,
30,30,False,-0.0081164756143524,,,
51,51,False,0.0081052569939451,,,
16,16,False,0.0080803473812113,,,
49,49,False,-0.0078558932569666,,,
32,32,False,-0.0077814936631557,,,
44,SG_7,False,-0.0073934538066158,,,
41,41,False,-0.0070956572859651,,,
14,14,False,0.0070805837589612,,,
1,1,False,0.0067316645121173,,,
9,9,False,0.0066444484196508,,,
20,20,False,0.0065540024889854,,,
27,27,False,0.0063189452575164,,,
15,15,False,0.0059338842169031,,,
2,2,False,0.0057766548540955,,,
6,6,False,0.0056945902461541,,,
37,SG_4,False,-0.0056740327668389,,,
38,SG_5,False,0.0056620317413501,,,
4,4,False,-0.0054327050923962,,,
34,SG_3,False,-0.0048276998617435,,,
47,SG_8,False,-0.0046628855414754,,,
18,18,False,0.0042367059454018,,,
43,43,False,-0.0041455154679255,,,
29,29,False,0.0037179881862709,,,
7,7,False,0.0036195922191189,,,
31,31,False,0.0034981266484137,,,
13,13,False,-0.0033735245351281,,,
35,35,False,0.0022130859501077,,,
42,42,False,0.0020733507975892,,,
8,8,False,0.0017684391881287,,,
21,21,False,0.0017207126164763,,,
25,25,False,-0.0014171298832599,,,
0,0,False,0.0007668880234415,,,
50,SG_9,False,-0.0005689937090919,,,
10,10,False,0.0002955529225894,,,
