k,name,in_iM,gene_weight,regulator,function,category
11,11,False,-0.0338099056543123,,,
1,1,False,-0.0321622718546267,,,
33,33,False,-0.0280831150966928,,,
24,24,False,0.0273141011456794,,,
44,SG_7,False,-0.0250974002926148,,,
52,52,False,0.0209849782690492,,,
26,26,False,-0.0209772441482652,,,
39,39,False,0.0207000730849214,,,
29,29,False,-0.0167261128862098,,,
37,SG_4,False,-0.0141510839150869,,,
48,48,False,0.013909317407086,,,
5,5,False,-0.0138684422312592,,,
41,41,False,-0.0129512038011477,,,
22,22,False,0.0113863612677888,,,
13,13,False,0.0104086875964716,,,
50,SG_9,False,-0.0103378565053564,,,
16,16,False,-0.0096217495412203,,,
30,30,False,0.0095713006386834,,,
36,36,False,-0.0093758681786177,,,
38,SG_5,False,-0.0088781129489413,,,
14,14,False,0.0085445214790737,,,
45,45,False,0.008130061509228,,,
18,18,False,0.0077077280229826,,,
19,19,False,-0.0070055220654254,,,
20,20,False,-0.0069061186694061,,,
25,25,False,-0.0068980628209841,,,
31,31,False,-0.0066374439520092,,,
12,SG_2,False,0.0063556713120368,,,
27,27,False,0.0058288975570312,,,
28,28,False,0.005680825275008,,,
17,17,False,0.0051622461061042,,,
15,15,False,-0.0049164360354618,,,
9,9,False,0.0047086152826224,,,
32,32,False,-0.0046268068948965,,,
6,6,False,0.0041189296513622,,,
51,51,False,-0.0038797447366521,,,
34,SG_3,False,0.0038156780772278,,,
49,49,False,-0.003792891076741,,,
0,0,False,0.0034364247670716,,,
4,4,False,0.0033842641593102,,,
2,2,False,0.0032231050206888,,,
21,21,False,-0.0026659999871826,,,
8,8,False,-0.002654822415835,,,
35,35,False,0.0024162348749,,,
3,SG_1,False,-0.0023816800526412,,,
23,23,False,0.0022462744122627,,,
47,SG_8,False,0.0017431001735405,,,
10,10,False,0.0015897691162335,,,
7,7,False,-0.00127145089884,,,
40,SG_6,False,-0.0012429287721782,,,
43,43,False,0.000825441894081,,,
42,42,False,-0.0007492931484067,,,
46,46,False,-0.0005020672434324,,,
