k,name,in_iM,gene_weight,regulator,function,category
35,35,False,0.0217429956492756,,,
50,SG_9,False,-0.0211731129757661,,,
41,41,False,-0.0189381346041624,,,
33,33,False,0.0173505757070343,,,
13,13,False,-0.0167235559680723,,,
44,SG_7,False,0.0147596751653795,,,
22,22,False,0.0126028356990964,,,
23,23,False,0.0119378281045684,,,
19,19,False,0.011932119139616,,,
9,9,False,0.0118306577203749,,,
12,SG_2,False,0.0115536367068269,,,
31,31,False,-0.0104174084457128,,,
11,11,False,-0.0101653304653258,,,
32,32,False,-0.0095542210496729,,,
29,29,False,0.0089454228994272,,,
25,25,False,0.0084118263952091,,,
1,1,False,0.0083443575705845,,,
52,52,False,-0.0082443396620497,,,
46,46,False,-0.0082008421297134,,,
43,43,False,-0.0080521821632113,,,
7,7,False,0.0075266294187976,,,
20,20,False,0.0073500511678697,,,
5,5,False,0.006631443864324,,,
16,16,False,-0.00622432751356,,,
14,14,False,-0.0058708252595316,,,
27,27,False,-0.0052469535136915,,,
49,49,False,0.0052036100888798,,,
40,SG_6,False,0.0051990186957499,,,
2,2,False,0.0051346455441222,,,
6,6,False,-0.0049546504736659,,,
26,26,False,0.004710038074403,,,
21,21,False,0.0045663857272042,,,
36,36,False,0.0044878120159817,,,
38,SG_5,False,-0.0039124798193562,,,
18,18,False,0.0037833275088601,,,
10,10,False,0.003700325439609,,,
37,SG_4,False,0.0036479054436315,,,
42,42,False,-0.0033551830885522,,,
4,4,False,0.003297311460637,,,
15,15,False,-0.0031479326926586,,,
8,8,False,0.0028051686126793,,,
34,SG_3,False,0.0027225407553516,,,
47,SG_8,False,-0.0024681157797276,,,
17,17,False,-0.002252753849218,,,
24,24,False,-0.0019733493500178,,,
3,SG_1,False,-0.0015958146034,,,
45,45,False,0.0015953017616364,,,
0,0,False,0.0010429025216923,,,
39,39,False,-0.0006776159877682,,,
51,51,False,0.0005410094641151,,,
30,30,False,0.0004613581515049,,,
28,28,False,0.0004223034998896,,,
48,48,False,7.539763246236819e-05,,,
