k,name,in_iM,gene_weight,regulator,function,category
29,29,False,0.0184774452436178,,,
1,1,False,-0.0157873383222915,,,
41,41,False,-0.0135961442432785,,,
20,20,False,0.0124263140667332,,,
16,16,False,0.012070829297353,,,
39,39,False,-0.0114147402639418,,,
50,SG_9,False,-0.0113579276811461,,,
5,5,False,-0.011167697256638,,,
38,SG_5,False,0.0110759076918399,,,
22,22,False,-0.0100014667466749,,,
18,18,False,-0.0098563961163861,,,
17,17,False,0.0092558517945712,,,
15,15,False,-0.008848897651446,,,
13,13,False,0.0087296315033801,,,
23,23,False,0.0084401459440398,,,
0,0,False,0.007799398603857,,,
43,43,False,0.0075667855815821,,,
11,11,False,0.0072136152406241,,,
25,25,False,0.0071245764534457,,,
48,48,False,0.0068286766704083,,,
42,42,False,-0.0064414533982504,,,
24,24,False,0.0061430178210145,,,
12,SG_2,False,0.0052439886921351,,,
4,4,False,0.0049006881630777,,,
32,32,False,-0.0048693878719162,,,
37,SG_4,False,0.0048094546456488,,,
51,51,False,0.004681840277061,,,
35,35,False,0.0045706007364748,,,
19,19,False,-0.0043634115025442,,,
33,33,False,0.0043023047739513,,,
9,9,False,-0.0040633044055477,,,
3,SG_1,False,0.0034379411416224,,,
45,45,False,0.0032300208337606,,,
28,28,False,0.0030567466460125,,,
47,SG_8,False,-0.0029985265911445,,,
49,49,False,-0.0029232076827491,,,
31,31,False,0.0026563717899643,,,
26,26,False,-0.0025087931788468,,,
34,SG_3,False,0.0018538050646536,,,
14,14,False,0.0016460959341034,,,
30,30,False,-0.0016250169789888,,,
44,SG_7,False,-0.0014354719296418,,,
40,SG_6,False,-0.0013598833186186,,,
27,27,False,-0.0013310543533193,,,
7,7,False,-0.0012187543607349,,,
21,21,False,0.0011682297118168,,,
2,2,False,-0.0010303226453921,,,
36,36,False,0.0009889529313739,,,
10,10,False,0.0007314335492539,,,
8,8,False,0.0006918905424638,,,
6,6,False,-0.0004968260390861,,,
46,46,False,-0.0004843005913318,,,
52,52,False,2.7283794965748957e-05,,,
