k,name,in_iM,gene_weight,regulator,function,category
18,18,False,0.0255918003946775,,,
15,15,False,0.0174767443811696,,,
16,16,False,-0.0169929918445068,,,
38,SG_5,False,-0.0161535524466245,,,
17,17,False,-0.0132477656491829,,,
33,33,False,0.0132001053694922,,,
43,43,False,0.011391263728013,,,
49,49,False,-0.0109687832556449,,,
48,48,False,-0.0086831819022606,,,
52,52,False,0.0086455599731149,,,
41,41,False,-0.0083321866205223,,,
35,35,False,0.0082223988549384,,,
29,29,False,0.0071346296150152,,,
51,51,False,-0.0069495763510627,,,
47,SG_8,False,-0.0069451266355212,,,
36,36,False,0.0068141534176799,,,
27,27,False,-0.0067230050786744,,,
46,46,False,-0.0066837651091442,,,
13,13,False,-0.0065851240511577,,,
12,SG_2,False,0.0060088077021454,,,
1,1,False,-0.0059013368145541,,,
45,45,False,0.0057917064900642,,,
5,5,False,-0.0057848049387922,,,
8,8,False,-0.0050651309790652,,,
31,31,False,0.0050452727372253,,,
44,SG_7,False,0.0042906842170621,,,
2,2,False,0.0042635463862157,,,
40,SG_6,False,-0.0040478482935004,,,
14,14,False,0.003828705452193,,,
10,10,False,-0.0037731674727974,,,
37,SG_4,False,-0.0035431741730286,,,
34,SG_3,False,-0.003518200116324,,,
32,32,False,-0.0034491391076494,,,
26,26,False,0.0033414998389175,,,
28,28,False,-0.0030204173711727,,,
39,39,False,-0.0025718270787457,,,
3,SG_1,False,0.0022803877673211,,,
20,20,False,-0.0021726925772625,,,
42,42,False,0.0021510342872964,,,
4,4,False,0.0020547559706907,,,
11,11,False,-0.0020167250518246,,,
25,25,False,-0.0014515125587637,,,
23,23,False,-0.0014485945802761,,,
50,SG_9,False,0.0014246261892238,,,
0,0,False,0.0013116648065702,,,
6,6,False,0.0010978792666472,,,
21,21,False,-0.0009274709224233,,,
30,30,False,-0.0008258358872936,,,
7,7,False,0.0005198107314477,,,
22,22,False,0.000363844281019,,,
19,19,False,0.0001781590956278,,,
9,9,False,8.85602048618111e-05,,,
24,24,False,-8.149948311460647e-05,,,
