k,name,in_iM,gene_weight,regulator,function,category
18,18,True,-0.0609525437537465,,,
3,SG_1,False,-0.0361891302389418,,,
0,0,False,-0.0322739205051114,,,
52,52,False,0.0300654865963229,,,
4,4,False,0.0284769282211059,,,
15,15,False,-0.0281171856604083,,,
40,SG_6,False,-0.0242602042644484,,,
37,SG_4,False,0.0221112060448922,,,
16,16,False,0.0207752672460675,,,
34,SG_3,False,0.0206814960824766,,,
20,20,False,-0.0193420717652867,,,
38,SG_5,False,0.0192463588734648,,,
41,41,False,0.0183509119339701,,,
10,10,False,0.0178974193427867,,,
45,45,False,-0.017641095456104,,,
5,5,False,-0.0170598989959358,,,
27,27,False,-0.0168992819832869,,,
26,26,False,0.0164347591674053,,,
31,31,False,-0.0164286520776058,,,
49,49,False,-0.0161175416410374,,,
23,23,False,0.01599047258658,,,
36,36,False,0.0152151858633305,,,
42,42,False,-0.012898602373824,,,
19,19,False,-0.0127655573382451,,,
50,SG_9,False,-0.0121437590856237,,,
24,24,False,-0.0116016370516947,,,
51,51,False,-0.0112186927419033,,,
11,11,False,-0.0104924959323455,,,
12,SG_2,False,0.0104596610614366,,,
35,35,False,-0.0103579312457765,,,
29,29,False,-0.0101527857730195,,,
28,28,False,0.0097465086913394,,,
32,32,False,-0.0094706884906349,,,
17,17,False,0.0089252246505341,,,
48,48,False,0.0087662110421212,,,
2,2,False,-0.0082206738682988,,,
6,6,False,-0.0080491729636753,,,
8,8,False,0.0070919502883959,,,
1,1,False,-0.0067394891608519,,,
33,33,False,0.0062627369684696,,,
14,14,False,-0.0061973092591837,,,
7,7,False,-0.0060438164994512,,,
47,SG_8,False,0.0060431926568782,,,
13,13,False,-0.0059304887228273,,,
46,46,False,-0.0049937401544603,,,
25,25,False,0.0046510011778345,,,
21,21,False,0.0039374680784343,,,
30,30,False,0.0031861384275025,,,
43,43,False,-0.0031387206197957,,,
44,SG_7,False,-0.0030094366355214,,,
9,9,False,0.0021917794186598,,,
22,22,False,0.0019480827065102,,,
39,39,False,0.0010908022497942,,,
