k,name,in_iM,gene_weight,regulator,function,category
29,29,False,-0.0291249867316119,,,
37,SG_4,False,0.0234502877294185,,,
0,0,False,-0.0202395824686025,,,
18,18,False,0.0155545943082083,,,
28,28,False,0.0134948475894295,,,
49,49,False,0.0125686567606388,,,
42,42,False,-0.0120107796569498,,,
41,41,False,-0.010654256371111,,,
34,SG_3,False,0.0101856926770191,,,
4,4,False,-0.0089508556959756,,,
17,17,False,0.0086625831952992,,,
25,25,False,0.0085417809754493,,,
46,46,False,0.007973762172017,,,
31,31,False,-0.0075194639673068,,,
40,SG_6,False,0.0070603516687054,,,
26,26,False,0.0065986290422879,,,
16,16,False,-0.0065218596868829,,,
9,9,False,-0.0065015406390376,,,
15,15,False,0.0064149881008698,,,
32,32,False,-0.0059913579649791,,,
35,35,False,-0.0058942962666955,,,
5,5,False,-0.0052623376177234,,,
39,39,False,-0.0048822081294385,,,
13,13,False,-0.004492076370471,,,
36,36,False,-0.0044082151558844,,,
50,SG_9,False,-0.004387331494077,,,
44,SG_7,False,0.0041501463762354,,,
19,19,False,-0.0037231471462805,,,
24,24,False,-0.0036873134683813,,,
33,33,False,0.0036580113733694,,,
12,SG_2,False,0.0035578638375289,,,
51,51,False,0.0027423151579805,,,
45,45,False,-0.0027309548168675,,,
3,SG_1,False,-0.0026113869849851,,,
7,7,False,0.0022928965511728,,,
11,11,False,0.0022105610627275,,,
10,10,False,-0.0021905443722395,,,
38,SG_5,False,0.0020448115837496,,,
48,48,False,0.0020286495025027,,,
43,43,False,0.00164095241603,,,
52,52,False,0.0015167392289114,,,
20,20,False,-0.0009448858114562,,,
47,SG_8,False,0.0007843142267267,,,
21,21,False,-0.0007679584220598,,,
23,23,False,0.0006856289417658,,,
8,8,False,0.0005757208595267,,,
30,30,False,-0.000435422363826,,,
2,2,False,0.0002937300752086,,,
22,22,False,0.0002815059276534,,,
27,27,False,0.0002125077899784,,,
1,1,False,-0.0001541248107525,,,
14,14,False,-0.0001236125231808,,,
6,6,False,7.730923980279108e-06,,,
