k,name,in_iM,gene_weight,regulator,function,category
0,0,True,0.0401349836702695,,,
19,19,False,0.0342961605886429,,,
15,15,False,-0.0322770789647652,,,
33,33,False,0.0280822697566206,,,
51,51,False,-0.0252634851175757,,,
41,41,False,0.0210485072941082,,,
7,7,False,0.0173006145172217,,,
23,23,False,-0.0162827745713891,,,
31,31,False,0.0150839663805153,,,
20,20,False,-0.0145065541330356,,,
48,48,False,0.0140744323196207,,,
24,24,False,-0.0134916645203727,,,
35,35,False,-0.0104314218774816,,,
10,10,False,-0.0093410325285276,,,
39,39,False,0.0092793152190555,,,
22,22,False,-0.0087285299081086,,,
26,26,False,0.0085496169708453,,,
9,9,False,0.0081113120959765,,,
13,13,False,0.0080309092879522,,,
44,SG_7,False,-0.0077232954659737,,,
45,45,False,-0.0076385027790142,,,
21,21,False,-0.0067649373886782,,,
11,11,False,0.0063682477655191,,,
37,SG_4,False,-0.0061369726890811,,,
17,17,False,0.0059926823877237,,,
36,36,False,0.0059892876223716,,,
18,18,False,-0.005851876515644,,,
4,4,False,0.0056557905735197,,,
14,14,False,-0.0055843395056237,,,
6,6,False,-0.0054876462142686,,,
5,5,False,-0.0051285048291769,,,
25,25,False,0.0050351333045221,,,
52,52,False,-0.0049396693397653,,,
1,1,False,0.0049291528672493,,,
50,SG_9,False,-0.0047689343100585,,,
46,46,False,-0.0046734709011751,,,
42,42,False,-0.0045476514852747,,,
34,SG_3,False,0.0045391210113453,,,
2,2,False,0.0038558353555966,,,
47,SG_8,False,0.0037189426907294,,,
32,32,False,0.0032267710677872,,,
49,49,False,-0.0029150941572842,,,
12,SG_2,False,-0.0028295901545547,,,
3,SG_1,False,-0.0025669979184106,,,
43,43,False,-0.0024917867285491,,,
27,27,False,0.0020184128078846,,,
28,28,False,-0.0016612799649398,,,
16,16,False,0.0009899996593922,,,
30,30,False,-0.0007157016123055,,,
29,29,False,-0.0005181072846869,,,
38,SG_5,False,-0.0004806522153628,,,
8,8,False,-0.0002203039700918,,,
40,SG_6,False,-0.000184752966933,,,
