k,name,in_iM,gene_weight,regulator,function,category
6,6,True,0.1833898760264087,,,
11,11,True,-0.0833119058665563,,,
43,43,True,0.0402051749280443,,,
47,SG_8,False,0.0945348898363966,,,
50,SG_9,False,0.0538562086427801,,,
34,SG_3,False,0.0486989820346635,,,
45,45,False,0.0461051481151419,,,
35,35,False,-0.0452793587694625,,,
5,5,False,-0.0431361721879853,,,
17,17,False,-0.0339689990679263,,,
44,SG_7,False,0.0331335113902591,,,
14,14,False,0.0314416949927922,,,
26,26,False,-0.0306051494616834,,,
49,49,False,-0.028597395029576,,,
40,SG_6,False,-0.0248739339954279,,,
1,1,False,0.02469042147347,,,
19,19,False,0.0231863857529366,,,
24,24,False,0.0200096377172992,,,
31,31,False,-0.0188384972101282,,,
13,13,False,0.0162986202150432,,,
10,10,False,0.0160018339918584,,,
28,28,False,0.01533150982812,,,
33,33,False,0.0150934649058088,,,
0,0,False,0.0150828556084992,,,
38,SG_5,False,-0.0144137368031104,,,
37,SG_4,False,0.0143321434376417,,,
3,SG_1,False,-0.013820784673708,,,
48,48,False,-0.0121839880605451,,,
7,7,False,0.0121660539196179,,,
25,25,False,0.0118171096155476,,,
22,22,False,0.0107765437862392,,,
51,51,False,-0.0101541839252605,,,
9,9,False,-0.009515595321482,,,
21,21,False,0.009042100002977,,,
16,16,False,0.0089167460162052,,,
42,42,False,0.0088895353613974,,,
32,32,False,-0.0081761537706013,,,
23,23,False,0.006752756723344,,,
15,15,False,-0.0055938245184718,,,
36,36,False,0.0054145780814623,,,
41,41,False,-0.0054095819820326,,,
12,SG_2,False,-0.0053243451416676,,,
39,39,False,-0.0052353646187784,,,
2,2,False,0.0051544624869564,,,
8,8,False,0.0051315867733048,,,
46,46,False,0.0049772038816955,,,
4,4,False,0.0048194106817765,,,
20,20,False,0.0042177088348585,,,
30,30,False,0.0042095846437415,,,
52,52,False,-0.0020988369735014,,,
29,29,False,0.0020494756181129,,,
18,18,False,0.001266781997332,,,
27,27,False,-0.0008662522117538,,,
