k,name,in_iM,gene_weight,regulator,function,category
19,19,False,0.0207324996944277,,,
10,10,False,-0.0163021180310291,,,
15,15,False,-0.0145688258834305,,,
49,49,False,-0.0125231185583714,,,
51,51,False,-0.0113783043455026,,,
23,23,False,-0.0108304457106401,,,
16,16,False,-0.0102016283191383,,,
33,33,False,0.0096904836794696,,,
25,25,False,0.0093278401406527,,,
31,31,False,-0.0084764849025124,,,
45,45,False,0.0082651456764151,,,
9,9,False,0.008064566885712,,,
43,43,False,0.0073819114067159,,,
7,7,False,0.0071778237345319,,,
0,0,False,0.0062390229507902,,,
42,42,False,-0.0058923782534088,,,
35,35,False,-0.0058538876801198,,,
5,5,False,0.0054778096892987,,,
48,48,False,-0.0053972668624125,,,
36,36,False,-0.0053574994206387,,,
6,6,False,-0.0052567656084326,,,
32,32,False,-0.0052466002095636,,,
1,1,False,-0.0049500040770176,,,
27,27,False,0.0048896099629425,,,
2,2,False,0.0047623732313069,,,
40,SG_6,False,-0.0045146703154446,,,
17,17,False,-0.0045057321504223,,,
3,SG_1,False,0.0044022046905235,,,
41,41,False,-0.0041987949795701,,,
22,22,False,0.0041475594053212,,,
24,24,False,-0.0039854747328263,,,
11,11,False,-0.0034909999047252,,,
47,SG_8,False,0.0031861175820193,,,
21,21,False,-0.00310201320618,,,
37,SG_4,False,0.00307968253821,,,
8,8,False,0.0030341046430008,,,
13,13,False,0.0029605891448497,,,
26,26,False,0.0029413911388368,,,
29,29,False,-0.0028140283731813,,,
38,SG_5,False,0.0026758742605533,,,
30,30,False,0.0019578682151479,,,
20,20,False,-0.001900859368038,,,
50,SG_9,False,0.0015971040313836,,,
14,14,False,0.0013336821216314,,,
4,4,False,0.0011517547758838,,,
18,18,False,-0.0009080134722316,,,
28,28,False,0.0005373669439817,,,
34,SG_3,False,0.0003939896450233,,,
12,SG_2,False,0.0003279815591148,,,
46,46,False,0.0002629710329827,,,
44,SG_7,False,0.0002046146948646,,,
39,39,False,4.09663904636185e-05,,,
52,52,False,-5.100389027257293e-06,,,
