k,name,in_iM,gene_weight,regulator,function,category
32,32,True,0.1253046902978694,,,
17,17,True,0.0500647626290079,,,
46,46,False,-0.0577204194789207,,,
38,SG_5,False,0.0493652962398347,,,
14,14,False,0.046442561276115,,,
52,52,False,0.0387338827367596,,,
49,49,False,-0.0365003739280489,,,
50,SG_9,False,-0.0319996395364586,,,
9,9,False,0.0281636504801332,,,
25,25,False,0.0270809824341801,,,
29,29,False,-0.0262219752367617,,,
51,51,False,0.0246233369829444,,,
6,6,False,-0.0234207239932835,,,
3,SG_1,False,0.0231973408782458,,,
10,10,False,0.0195668863393275,,,
16,16,False,-0.0192295651556911,,,
42,42,False,-0.0186658403009098,,,
43,43,False,-0.0163542013211525,,,
40,SG_6,False,0.0159704650171272,,,
11,11,False,0.0146965062482293,,,
31,31,False,-0.012920280031038,,,
12,SG_2,False,-0.0125103856977489,,,
21,21,False,0.0114026344622942,,,
26,26,False,0.0111007927956876,,,
35,35,False,-0.0109798030539676,,,
30,30,False,0.0106504963354533,,,
47,SG_8,False,0.010312067379331,,,
20,20,False,-0.0102386458693946,,,
41,41,False,-0.0099040646779972,,,
19,19,False,0.0095724169163015,,,
7,7,False,-0.0091414996094369,,,
27,27,False,-0.0087712206097837,,,
13,13,False,-0.0084972874223466,,,
34,SG_3,False,-0.008441462710812,,,
4,4,False,0.0082086101774423,,,
2,2,False,0.0075223013209106,,,
45,45,False,-0.0073489668293928,,,
44,SG_7,False,0.0061993417576519,,,
36,36,False,0.0058989992441687,,,
23,23,False,-0.0054756508147239,,,
1,1,False,-0.0042927929952746,,,
24,24,False,0.0042723555904682,,,
15,15,False,0.00419449801591,,,
22,22,False,0.0037406410096085,,,
8,8,False,0.0033296826816531,,,
5,5,False,0.0026523138932307,,,
33,33,False,-0.0023557716732675,,,
0,0,False,0.001257610847955,,,
28,28,False,-0.001120536684525,,,
37,SG_4,False,0.0007611383137552,,,
18,18,False,-0.0004566358738745,,,
48,48,False,-0.0004155259805068,,,
39,39,False,-0.0003746551431006,,,
