k,name,in_iM,gene_weight,regulator,function,category
17,17,False,0.0261054189948865,,,
7,7,False,0.0202068092524242,,,
18,18,False,-0.0198985473882708,,,
47,SG_8,False,0.018020145985361,,,
33,33,False,0.0168799726721067,,,
45,45,False,-0.0159889527981482,,,
52,52,False,0.0156993668646191,,,
24,24,False,0.0154487160607392,,,
40,SG_6,False,0.0146310501596104,,,
15,15,False,-0.0145792370198087,,,
1,1,False,-0.0133593548331843,,,
51,51,False,-0.0129641741648065,,,
39,39,False,0.0122318224474559,,,
46,46,False,-0.0121557207822262,,,
35,35,False,-0.010552953973098,,,
25,25,False,0.0103133714267193,,,
23,23,False,0.0102557438408836,,,
3,SG_1,False,0.0089974558549597,,,
14,14,False,-0.008659546718471,,,
0,0,False,0.0081331817446172,,,
31,31,False,-0.0080392435995551,,,
30,30,False,0.0075907246141419,,,
26,26,False,-0.0072242408458601,,,
6,6,False,-0.0071389368343787,,,
42,42,False,-0.0070723967098367,,,
5,5,False,-0.0064913687083408,,,
34,SG_3,False,0.006477233710147,,,
4,4,False,0.0064624787017033,,,
44,SG_7,False,0.006241182333031,,,
20,20,False,-0.0062176716497031,,,
10,10,False,-0.0056972364210482,,,
43,43,False,-0.005653872166541,,,
29,29,False,0.0054870455871053,,,
27,27,False,0.0051993728806186,,,
41,41,False,-0.0048769628717154,,,
8,8,False,-0.00464269344671,,,
38,SG_5,False,-0.004262576165748,,,
48,48,False,-0.004156521218516,,,
36,36,False,-0.0039407681635797,,,
28,28,False,0.0036013091961565,,,
49,49,False,0.003391494247564,,,
11,11,False,0.002795076223527,,,
19,19,False,-0.0020371186703524,,,
32,32,False,0.001908849245275,,,
50,SG_9,False,0.0018357187313517,,,
37,SG_4,False,0.001683638482498,,,
13,13,False,-0.0012079021301036,,,
16,16,False,0.0011167259390875,,,
12,SG_2,False,-0.0010863414510119,,,
21,21,False,-0.0009779785353393,,,
2,2,False,-0.0009674794325204,,,
9,9,False,-0.0004913123789124,,,
22,22,False,0.0001439172545595,,,
