k,name,in_iM,gene_weight,regulator,function,category
14,14,False,-0.0221685703690083,,,
43,43,False,0.0218472922511233,,,
39,39,False,-0.01780089096536,,,
1,1,False,-0.0165683759391077,,,
26,26,False,-0.0158653664841188,,,
19,19,False,-0.0152712035222799,,,
10,10,False,-0.01438994726254,,,
48,48,False,-0.0123391533663484,,,
33,33,False,-0.012140495377245,,,
34,SG_3,False,0.0112658635173729,,,
5,5,False,-0.0112421989277633,,,
12,SG_2,False,0.0102847278114726,,,
22,22,False,0.0098726676077459,,,
24,24,False,-0.009759778302526,,,
7,7,False,0.0094079514516861,,,
47,SG_8,False,0.0088050073562398,,,
36,36,False,0.0085787292802525,,,
46,46,False,-0.0081591871038908,,,
51,51,False,-0.0072628069343991,,,
41,41,False,0.0072356300799495,,,
35,35,False,0.0071386730080822,,,
13,13,False,0.0070897677142407,,,
2,2,False,-0.0066769367798543,,,
28,28,False,-0.0066568392458021,,,
44,SG_7,False,-0.0064405915527369,,,
50,SG_9,False,-0.0061221391234352,,,
21,21,False,-0.0055722029159244,,,
32,32,False,0.0054813200178293,,,
42,42,False,0.0052931635118375,,,
4,4,False,0.0052591277514048,,,
17,17,False,-0.0052417104928427,,,
0,0,False,-0.0048925012980392,,,
23,23,False,-0.0045874760173287,,,
27,27,False,-0.0044390119584673,,,
49,49,False,0.0043919785546361,,,
3,SG_1,False,0.0041681381710255,,,
16,16,False,-0.004151069598782,,,
52,52,False,-0.0041296026189073,,,
45,45,False,0.0029050601810872,,,
8,8,False,-0.0028020947001226,,,
29,29,False,0.0023508150006887,,,
18,18,False,-0.00233038741975,,,
40,SG_6,False,0.0022201155298482,,,
20,20,False,-0.0018500863835991,,,
11,11,False,0.0016264685126153,,,
37,SG_4,False,-0.001607797752918,,,
6,6,False,-0.0014666735353067,,,
30,30,False,0.0014514034059017,,,
38,SG_5,False,-0.0013056701711268,,,
25,25,False,-0.0010270353667242,,,
31,31,False,0.0009314928732916,,,
9,9,False,-0.0008076638626194,,,
15,15,False,0.0003159775196738,,,
