k,name,in_iM,gene_weight,regulator,function,category
41,41,True,0.0541686963698732,,,
33,33,False,-0.0221471893212785,,,
23,23,False,0.019368425023514,,,
39,39,False,0.0151867227327525,,,
10,10,False,-0.0146703947980017,,,
1,1,False,0.0119987868840974,,,
18,18,False,0.0105979549518589,,,
45,45,False,-0.0103954492599313,,,
22,22,False,-0.0094269453418015,,,
49,49,False,-0.0093968348482929,,,
0,0,False,0.00705041236869,,,
17,17,False,-0.0064879607240445,,,
13,13,False,-0.006347346699488,,,
43,43,False,0.0054515767746825,,,
36,36,False,-0.0053393410988467,,,
24,24,False,0.0050640076420495,,,
32,32,False,-0.0049886141649307,,,
2,2,False,0.004571517706516,,,
30,30,False,0.0044448941103974,,,
40,SG_6,False,-0.0042146949652026,,,
27,27,False,-0.0040427359963788,,,
14,14,False,0.0038452575539356,,,
34,SG_3,False,-0.0035884095742562,,,
8,8,False,-0.0035180467507943,,,
4,4,False,0.0033281839008371,,,
9,9,False,-0.0030596244142734,,,
37,SG_4,False,0.0029186120689815,,,
26,26,False,-0.0028555250756203,,,
29,29,False,-0.002602303019951,,,
50,SG_9,False,0.0023444820498163,,,
3,SG_1,False,-0.0021570710891438,,,
15,15,False,-0.0020934723154578,,,
20,20,False,-0.0020472699008532,,,
46,46,False,0.0019259672982504,,,
47,SG_8,False,0.0018980028612797,,,
38,SG_5,False,0.0018591740458885,,,
16,16,False,0.0016878087772421,,,
21,21,False,0.0016739465715383,,,
51,51,False,-0.0016023405233318,,,
35,35,False,-0.0015662856317279,,,
19,19,False,0.0015515264246032,,,
42,42,False,-0.0013887972993649,,,
48,48,False,-0.0013187186798894,,,
5,5,False,-0.0011370858028479,,,
28,28,False,-0.0008505074445432,,,
31,31,False,-0.0008046750274884,,,
12,SG_2,False,0.000602666187976,,,
6,6,False,0.0005996948847799,,,
25,25,False,-0.0004107402511493,,,
11,11,False,-0.0003699071240032,,,
52,52,False,-0.0001171921838779,,,
7,7,False,-9.829283992852188e-05,,,
44,SG_7,False,-3.997262837904918e-05,,,
