k,name,in_iM,gene_weight,regulator,function,category
5,5,True,0.10955082821141,,,
44,SG_7,False,-0.0422701260859069,,,
38,SG_5,False,0.0342505496317538,,,
43,43,False,-0.0314268099153202,,,
12,SG_2,False,0.0259694247534025,,,
45,45,False,0.0229181257669618,,,
3,SG_1,False,0.0218368416696538,,,
24,24,False,0.0198227434484423,,,
33,33,False,0.0187580833546988,,,
39,39,False,-0.0182717740181166,,,
1,1,False,-0.0171905458272935,,,
47,SG_8,False,0.0165487672219528,,,
48,48,False,-0.0153278137803993,,,
11,11,False,0.014038306786545,,,
20,20,False,-0.0135143464385696,,,
26,26,False,-0.0131507575909734,,,
21,21,False,-0.0124062429198104,,,
42,42,False,-0.012043770944076,,,
35,35,False,-0.0119346585669976,,,
13,13,False,0.010434869455782,,,
29,29,False,-0.0103262959284716,,,
34,SG_3,False,-0.0085125341627081,,,
32,32,False,-0.0077516066093845,,,
46,46,False,0.0069879235362418,,,
30,30,False,0.006563060434427,,,
14,14,False,-0.0062505876003907,,,
4,4,False,0.0058849492133156,,,
9,9,False,0.0058730849173052,,,
36,36,False,0.005790636471285,,,
8,8,False,0.00545174055259,,,
17,17,False,-0.0051347331871227,,,
51,51,False,0.004994268141198,,,
19,19,False,0.0043745297901408,,,
16,16,False,-0.0043422831778535,,,
2,2,False,-0.0043007075211734,,,
23,23,False,-0.0039531856896911,,,
25,25,False,-0.003952190490434,,,
49,49,False,-0.0037508597553787,,,
27,27,False,0.0034143565294642,,,
7,7,False,0.0033582098854101,,,
41,41,False,0.0032554158471667,,,
40,SG_6,False,0.0030987331341201,,,
31,31,False,0.0029009350603753,,,
22,22,False,-0.0024094874591928,,,
50,SG_9,False,0.0020729479750717,,,
15,15,False,0.0019385153092728,,,
18,18,False,0.0014704705627656,,,
28,28,False,-0.0011027727356628,,,
37,SG_4,False,0.000883386998132,,,
10,10,False,-0.0006236859609712,,,
6,6,False,0.0005251639254443,,,
52,52,False,0.0002828782289084,,,
0,0,False,0.0002017557819109,,,
