k,name,in_iM,gene_weight,regulator,function,category
11,11,False,0.0274694146267158,,,
43,43,False,0.0263967094462771,,,
39,39,False,-0.0232233930094471,,,
10,10,False,-0.0225238993904083,,,
17,17,False,-0.0221773942318991,,,
36,36,False,-0.020509455733836,,,
48,48,False,-0.0203267505825608,,,
26,26,False,-0.0190520444273247,,,
51,51,False,-0.0187305178762508,,,
31,31,False,-0.0181522295547361,,,
34,SG_3,False,-0.0164625355798417,,,
21,21,False,0.0164452036890773,,,
29,29,False,0.0161322454932593,,,
22,22,False,0.0155251333927203,,,
14,14,False,0.0155211663186406,,,
6,6,False,0.0152592321363113,,,
9,9,False,0.0149476765751505,,,
23,23,False,-0.0148204783332007,,,
2,2,False,0.0130119046898625,,,
41,41,False,-0.0120911163700079,,,
1,1,False,0.0120875255673462,,,
33,33,False,0.010970177114843,,,
12,SG_2,False,-0.010922749642017,,,
24,24,False,0.0100497664976974,,,
7,7,False,-0.0099105456166952,,,
25,25,False,-0.0079091150429115,,,
47,SG_8,False,0.0075990021116583,,,
32,32,False,-0.0070898591793111,,,
37,SG_4,False,-0.006665462256811,,,
44,SG_7,False,0.0064363592635844,,,
50,SG_9,False,-0.0060462976752145,,,
46,46,False,0.0058982294217027,,,
13,13,False,0.0053573729777484,,,
52,52,False,0.005116140427584,,,
18,18,False,0.0049398237073061,,,
15,15,False,-0.0049275337256734,,,
40,SG_6,False,-0.0041224296963333,,,
38,SG_5,False,-0.0033544990928459,,,
28,28,False,-0.003276846476035,,,
3,SG_1,False,-0.0025786320071408,,,
49,49,False,-0.0025083758517585,,,
42,42,False,0.0023224842989011,,,
8,8,False,-0.0019705498372308,,,
27,27,False,0.0019012409568173,,,
30,30,False,0.0012895711216468,,,
5,5,False,-0.0012433820852471,,,
16,16,False,-0.0011173991220196,,,
35,35,False,0.001058759804656,,,
19,19,False,-0.0006681099483641,,,
20,20,False,0.0006030376431187,,,
45,45,False,-0.0001516371209997,,,
0,0,False,-0.0001050632956453,,,
4,4,False,-6.690879494581335e-05,,,
