k,name,in_iM,gene_weight,regulator,function,category
23,23,False,-0.0212189741043633,,,
33,33,False,0.0193635665811462,,,
41,41,False,0.01832173880994,,,
0,0,False,-0.0130428197652168,,,
19,19,False,-0.0128063500813328,,,
51,51,False,0.0121761524397126,,,
18,18,False,-0.008712088426318,,,
16,16,False,-0.0084404781345022,,,
43,43,False,-0.0073091415184093,,,
6,6,False,-0.0065583980427604,,,
12,SG_2,False,-0.0065574741758039,,,
30,30,False,-0.0065462642410437,,,
37,SG_4,False,-0.0064465923393313,,,
28,28,False,-0.0058805024247456,,,
10,10,False,0.0055344521084662,,,
15,15,False,0.0052969972289869,,,
20,20,False,0.00520102628977,,,
35,35,False,-0.0048302607269455,,,
17,17,False,-0.0041657383395952,,,
2,2,False,-0.0040667416703903,,,
47,SG_8,False,-0.0037850921049842,,,
8,8,False,0.0037533752616395,,,
5,5,False,-0.0033221019493495,,,
49,49,False,0.0032017430448553,,,
26,26,False,0.0031149653657706,,,
14,14,False,-0.0030254896223451,,,
24,24,False,-0.0029737268894287,,,
9,9,False,0.0023552306051918,,,
34,SG_3,False,0.0022975038250924,,,
36,36,False,0.0022450202237592,,,
31,31,False,0.0020412737077193,,,
39,39,False,0.0020401109475625,,,
21,21,False,-0.0019592069606165,,,
50,SG_9,False,-0.0018866124436564,,,
48,48,False,-0.0018306865468419,,,
13,13,False,0.0017419304410825,,,
32,32,False,0.0017399316123702,,,
1,1,False,-0.0017087471753726,,,
4,4,False,-0.0016581128678279,,,
46,46,False,0.0015919988216234,,,
11,11,False,0.0015710952788391,,,
22,22,False,0.0011760924740452,,,
27,27,False,-0.0011704072042785,,,
3,SG_1,False,0.0009659588384305,,,
44,SG_7,False,-0.0009649120411213,,,
7,7,False,-0.0009131710358973,,,
52,52,False,0.0009032652846034,,,
45,45,False,0.0005364259929923,,,
38,SG_5,False,0.0003352327198714,,,
29,29,False,0.0003306526323507,,,
25,25,False,0.0002281860720018,,,
42,42,False,-0.0001990074284448,,,
40,SG_6,False,7.408509470732849e-05,,,
