k,name,in_iM,gene_weight,regulator,function,category
16,16,False,0.0287204673013435,,,
39,39,False,0.0168187916441467,,,
25,25,False,-0.0144022439986341,,,
23,23,False,-0.0137060138638427,,,
15,15,False,-0.0128803488755913,,,
22,22,False,-0.0116468994462634,,,
29,29,False,-0.0102371872400314,,,
42,42,False,-0.0099765285468395,,,
49,49,False,-0.0097142456271649,,,
18,18,False,-0.0085417718217743,,,
14,14,False,-0.0085031431854251,,,
1,1,False,0.0076654348148043,,,
21,21,False,-0.0061585681131745,,,
52,52,False,0.0060870688495542,,,
10,10,False,0.0055263575142656,,,
17,17,False,-0.0054469709978681,,,
30,30,False,-0.0052767609347393,,,
7,7,False,-0.0052431566542475,,,
5,5,False,-0.0047578204702169,,,
6,6,False,-0.0046893132495248,,,
19,19,False,-0.0046358004931894,,,
33,33,False,-0.004531347319541,,,
37,SG_4,False,0.0042418691975868,,,
40,SG_6,False,0.0041634153390586,,,
31,31,False,0.004091929740764,,,
12,SG_2,False,-0.0039361410201731,,,
35,35,False,-0.0037557279667655,,,
46,46,False,0.0036759314374443,,,
9,9,False,0.0035719247622826,,,
48,48,False,-0.0035042247528643,,,
24,24,False,-0.0032873345321387,,,
43,43,False,0.003209702697354,,,
38,SG_5,False,0.0030563379949201,,,
8,8,False,-0.0030400001066915,,,
44,SG_7,False,-0.0027825795791556,,,
51,51,False,-0.0024652563597068,,,
2,2,False,-0.0023483763374028,,,
3,SG_1,False,0.002319020486346,,,
0,0,False,-0.0022927451226331,,,
26,26,False,0.0021855713848291,,,
47,SG_8,False,-0.0021704791022174,,,
4,4,False,0.002135141798605,,,
27,27,False,0.0016661941796428,,,
13,13,False,0.0016422321333608,,,
45,45,False,-0.0016230554833182,,,
36,36,False,-0.0014564369612075,,,
50,SG_9,False,-0.0008398267689972,,,
41,41,False,0.0006163642101882,,,
32,32,False,-0.0005994599389384,,,
28,28,False,-0.0004873860004133,,,
20,20,False,-0.0004775944525266,,,
34,SG_3,False,-0.0002697098429936,,,
11,11,False,-0.0001922393662283,,,
