k,name,in_iM,gene_weight,regulator,function,category
51,51,False,-0.0160461828667885,,,
41,41,False,-0.0152878874455763,,,
39,39,False,-0.0138676262320318,,,
35,35,False,-0.011626263647619,,,
28,28,False,0.0106693396941327,,,
16,16,False,-0.0102582929740213,,,
49,49,False,0.0101224424243102,,,
46,46,False,-0.0099843941991223,,,
37,SG_4,False,0.009759509406663,,,
9,9,False,-0.0093155506433167,,,
13,13,False,0.0090872101189408,,,
20,20,False,0.0080457867273476,,,
6,6,False,-0.0079488996176017,,,
26,26,False,0.0072302283563595,,,
11,11,False,0.0071692598984338,,,
45,45,False,-0.0068100363281179,,,
33,33,False,0.006781132966212,,,
0,0,False,-0.0063365447211306,,,
19,19,False,-0.0062081520321558,,,
24,24,False,0.0058585808424966,,,
23,23,False,0.0058400165276622,,,
43,43,False,0.005749965326354,,,
38,SG_5,False,0.0050634783650578,,,
52,52,False,-0.00504546691337,,,
40,SG_6,False,-0.0046235302889889,,,
30,30,False,-0.0044942957011414,,,
44,SG_7,False,-0.0044261238950695,,,
50,SG_9,False,-0.0043950187294829,,,
8,8,False,-0.0038139002710748,,,
15,15,False,-0.0037259464233177,,,
36,36,False,-0.003350224668302,,,
5,5,False,-0.0032768198486633,,,
21,21,False,-0.0032439990711693,,,
10,10,False,0.0030278496751965,,,
31,31,False,0.0029641877936984,,,
4,4,False,-0.0027304742988474,,,
42,42,False,-0.0026033477128571,,,
25,25,False,-0.0024833949375318,,,
2,2,False,-0.0024574627786799,,,
47,SG_8,False,-0.002338404285664,,,
18,18,False,0.0019860687578376,,,
22,22,False,-0.0018954912071816,,,
7,7,False,-0.0018072806880029,,,
29,29,False,-0.0013939701460455,,,
27,27,False,0.000789924092091,,,
12,SG_2,False,0.0006394205290434,,,
17,17,False,-0.0006258760058175,,,
1,1,False,-0.0005340994268795,,,
14,14,False,0.0002376432195213,,,
48,48,False,-0.0002331169493417,,,
3,SG_1,False,0.0001857647951934,,,
34,SG_3,False,-0.0001497701704055,,,
32,32,False,4.668023457676063e-05,,,
