k,name,in_iM,gene_weight,regulator,function,category
15,15,False,0.0185087246279099,,,
25,25,False,0.0135361926420383,,,
51,51,False,-0.0131735228098375,,,
17,17,False,0.0118020423255235,,,
2,2,False,-0.0113308062198768,,,
20,20,False,-0.0110296841921877,,,
1,1,False,-0.0105241682681331,,,
42,42,False,0.0090973709444842,,,
19,19,False,-0.0088779698270385,,,
18,18,False,0.0085452614500845,,,
30,30,False,-0.0084155198403364,,,
34,SG_3,False,-0.0083449137626,,,
45,45,False,-0.0083011497229893,,,
33,33,False,-0.0082090830670492,,,
39,39,False,-0.0071382653525077,,,
52,52,False,0.0067630058172029,,,
0,0,False,-0.0063891865178791,,,
28,28,False,0.00634842357274,,,
43,43,False,-0.0060822219978942,,,
35,35,False,-0.0060305896923419,,,
21,21,False,-0.0049010584026645,,,
5,5,False,-0.0047931652505723,,,
9,9,False,0.0047557089585666,,,
29,29,False,-0.0038724977353206,,,
44,SG_7,False,-0.0037435024859119,,,
23,23,False,-0.0033125329582536,,,
10,10,False,-0.0032950157583346,,,
13,13,False,0.0032562300523494,,,
12,SG_2,False,0.0032111111768558,,,
32,32,False,-0.0031269611820714,,,
31,31,False,0.0030906540493096,,,
36,36,False,-0.0027671281715338,,,
7,7,False,0.0027463094983468,,,
26,26,False,0.0027403444029941,,,
40,SG_6,False,-0.0025513356576168,,,
14,14,False,0.0024566451902746,,,
27,27,False,0.0024448511586067,,,
49,49,False,-0.0022803068292675,,,
50,SG_9,False,-0.0021465573005535,,,
4,4,False,-0.0020974730945307,,,
47,SG_8,False,-0.0020174536770018,,,
41,41,False,-0.0020108750607463,,,
22,22,False,0.0019239808982523,,,
24,24,False,0.001645983702732,,,
8,8,False,-0.0010510488834935,,,
37,SG_4,False,-0.0008895228354293,,,
3,SG_1,False,0.0007678134165348,,,
11,11,False,-0.0007197451162566,,,
38,SG_5,False,0.0007097076588625,,,
16,16,False,-0.0007050283360147,,,
46,46,False,0.000657513640261,,,
48,48,False,0.0004410119179932,,,
6,6,False,-0.0001319990854691,,,
