k,name,in_iM,gene_weight,regulator,function,category
41,41,True,0.0355158747881747,,,
33,33,False,0.0197819737548929,,,
14,14,False,0.0132719461416287,,,
48,48,False,-0.0121393569931829,,,
19,19,False,-0.011674949731488,,,
10,10,False,0.0115972443583183,,,
42,42,False,0.0115850381910326,,,
30,30,False,0.0111671560925817,,,
50,SG_9,False,0.0110099000786469,,,
39,39,False,-0.0109181953448242,,,
1,1,False,-0.0104003964213228,,,
22,22,False,0.0094795330981443,,,
7,7,False,-0.0094585531864578,,,
40,SG_6,False,0.0080565661733915,,,
52,52,False,-0.0078686573198846,,,
15,15,False,0.0075286511239179,,,
47,SG_8,False,0.0074082212754192,,,
9,9,False,0.0070333562592369,,,
34,SG_3,False,-0.007022164412165,,,
49,49,False,-0.0069809639647607,,,
45,45,False,-0.006655277529375,,,
17,17,False,0.0063717921001309,,,
16,16,False,-0.006303145908187,,,
27,27,False,-0.0060639513573081,,,
12,SG_2,False,-0.0059141175828136,,,
28,28,False,-0.0057937271500362,,,
43,43,False,0.0052559710146544,,,
2,2,False,0.0049215840913149,,,
8,8,False,-0.004613088243859,,,
25,25,False,-0.0043894515651026,,,
44,SG_7,False,-0.0041486037215808,,,
11,11,False,0.004012138831705,,,
4,4,False,-0.0038750066374311,,,
35,35,False,-0.003612962903721,,,
32,32,False,-0.003549749201134,,,
3,SG_1,False,0.0032459779467006,,,
5,5,False,-0.0031118459233592,,,
20,20,False,0.0030954882334816,,,
37,SG_4,False,-0.0028918557788496,,,
38,SG_5,False,-0.0027986493995497,,,
46,46,False,0.002727019658089,,,
0,0,False,-0.0027016123218637,,,
31,31,False,-0.0023933254684544,,,
18,18,False,-0.0022471867435348,,,
24,24,False,-0.0020339585835731,,,
29,29,False,-0.0019452542825096,,,
21,21,False,0.0019201285849266,,,
26,26,False,0.0017178087125152,,,
36,36,False,0.0016578391159329,,,
13,13,False,0.0014857592766448,,,
23,23,False,0.00114231676386,,,
51,51,False,-0.0006856077190942,,,
6,6,False,-0.0005452111904503,,,
