k,name,in_iM,gene_weight,regulator,function,category
18,18,True,0.058302580891848,,,
29,29,True,-0.0311784645410073,,,
36,36,False,-0.0349195574037968,,,
10,10,False,-0.0329107110017136,,,
20,20,False,-0.0271058890172581,,,
14,14,False,0.0263519152734152,,,
44,SG_7,False,0.0209604097466085,,,
15,15,False,0.0186406832715545,,,
45,45,False,-0.0157093079971389,,,
33,33,False,0.0151714517219234,,,
27,27,False,0.015154685722321,,,
51,51,False,-0.01274942584376,,,
1,1,False,-0.0125677375017824,,,
43,43,False,0.0124473690654734,,,
19,19,False,0.0108129809713761,,,
39,39,False,0.0086950103485838,,,
22,22,False,-0.0086867386914531,,,
2,2,False,-0.0085023753578721,,,
40,SG_6,False,-0.0079412678364618,,,
7,7,False,-0.0075742995701461,,,
49,49,False,-0.0075034211918338,,,
17,17,False,-0.0072194683298838,,,
8,8,False,-0.0071160476453395,,,
34,SG_3,False,0.0067094975886342,,,
12,SG_2,False,-0.0066989787296023,,,
42,42,False,0.0064805036337661,,,
21,21,False,-0.0060368535881475,,,
47,SG_8,False,0.0048324016730618,,,
52,52,False,0.0047661952792169,,,
13,13,False,-0.0046364605010282,,,
31,31,False,0.0045920665181279,,,
46,46,False,-0.0045716208549967,,,
0,0,False,-0.0045642860430225,,,
24,24,False,-0.004492913249667,,,
30,30,False,-0.0043447103636803,,,
50,SG_9,False,-0.0042774592642346,,,
25,25,False,-0.0041235653749121,,,
4,4,False,-0.0037818856181976,,,
38,SG_5,False,-0.0037008577541309,,,
11,11,False,-0.003694134325257,,,
28,28,False,0.0035314378941815,,,
41,41,False,-0.0033420580576817,,,
5,5,False,-0.0029497889772373,,,
37,SG_4,False,-0.0029188002566513,,,
48,48,False,0.0027467154202464,,,
26,26,False,0.0026016832946018,,,
16,16,False,0.0019893629597711,,,
23,23,False,-0.0018749930125841,,,
9,9,False,-0.0018384305978121,,,
3,SG_1,False,0.0007638138407877,,,
6,6,False,-0.0003290487810257,,,
32,32,False,0.0001989753351636,,,
35,35,False,0.000156262310835,,,
