k,name,in_iM,gene_weight,regulator,function,category
35,35,False,0.0196386770385196,,,
47,SG_8,False,-0.0176690510785874,,,
39,39,False,0.0164548790310795,,,
44,SG_7,False,-0.016133927572684,,,
37,SG_4,False,-0.015792893127069,,,
29,29,False,-0.0131048328400089,,,
2,2,False,-0.0128338855312193,,,
1,1,False,-0.0121227980561613,,,
5,5,False,-0.0112542167749911,,,
24,24,False,-0.0110091526856661,,,
41,41,False,-0.010725272923072,,,
12,SG_2,False,-0.0104765768396301,,,
48,48,False,-0.0101066866802948,,,
11,11,False,-0.0098600276145198,,,
4,4,False,0.0093072445143154,,,
10,10,False,-0.0081310708769522,,,
50,SG_9,False,0.00806163911505,,,
51,51,False,0.0080254639459726,,,
42,42,False,0.0076518939843495,,,
0,0,False,0.0068999201538292,,,
27,27,False,-0.0067658983605103,,,
17,17,False,-0.0067109332511136,,,
23,23,False,0.0064803026337791,,,
33,33,False,-0.0057318077651903,,,
6,6,False,0.0052696586141478,,,
18,18,False,0.0051767550155741,,,
19,19,False,-0.0050668072108764,,,
15,15,False,0.0048864950227495,,,
45,45,False,-0.0045202486964694,,,
21,21,False,0.0043335606045631,,,
46,46,False,0.0041884295242604,,,
38,SG_5,False,0.0038867510494624,,,
22,22,False,-0.0033719053254344,,,
14,14,False,-0.0032420435628647,,,
40,SG_6,False,-0.0031891380449873,,,
25,25,False,0.0031038870293656,,,
32,32,False,-0.0030345401945885,,,
36,36,False,0.0029285589690485,,,
52,52,False,-0.002729825285835,,,
34,SG_3,False,-0.0025585454912078,,,
43,43,False,0.002273019068829,,,
13,13,False,-0.001763712219911,,,
31,31,False,0.0017004212621251,,,
30,30,False,0.0015771667170084,,,
26,26,False,0.0013774393872876,,,
28,28,False,-0.0013346412327028,,,
3,SG_1,False,0.0009030201772436,,,
8,8,False,0.0008998641729448,,,
20,20,False,-0.00072810082318,,,
7,7,False,-0.0007155823536262,,,
9,9,False,0.0004859488187935,,,
49,49,False,-0.0004541062339504,,,
16,16,False,0.0003396990955525,,,
