k,name,in_iM,gene_weight,regulator,function,category
0,0,True,0.0529610915607411,,,
39,39,True,0.0354189453090271,,,
15,15,False,-0.0224000111374969,,,
41,41,False,0.0220959093717955,,,
1,1,False,-0.0201498370416789,,,
10,10,False,-0.0144197105390932,,,
29,29,False,0.0142716518207771,,,
20,20,False,-0.0123053669136698,,,
51,51,False,0.0122518130803067,,,
9,9,False,-0.0113496494529917,,,
31,31,False,0.0110719074912805,,,
49,49,False,0.0103005745375326,,,
7,7,False,0.0077262120195278,,,
16,16,False,0.007686030073823,,,
43,43,False,-0.0075453446208875,,,
18,18,False,-0.0071762083801783,,,
23,23,False,0.0068838942942579,,,
34,SG_3,False,0.0067797628105697,,,
22,22,False,-0.0067461794466091,,,
17,17,False,-0.0066434917115757,,,
2,2,False,0.0064374130829914,,,
24,24,False,-0.0062995851780706,,,
44,SG_7,False,-0.0059663065677085,,,
33,33,False,0.0056543973564359,,,
37,SG_4,False,0.0055540828954265,,,
25,25,False,-0.005551258123772,,,
13,13,False,0.0054466344374209,,,
38,SG_5,False,-0.0051384769630337,,,
47,SG_8,False,0.0049520554396038,,,
36,36,False,-0.0049271708746309,,,
3,SG_1,False,0.0046149232757211,,,
5,5,False,-0.0045647868956609,,,
14,14,False,-0.0041956500266868,,,
42,42,False,0.0040894734422734,,,
19,19,False,-0.0039030219379706,,,
27,27,False,0.0031166193841342,,,
6,6,False,-0.0030899151254366,,,
45,45,False,-0.0029698011261854,,,
4,4,False,0.0026294860256496,,,
26,26,False,-0.0025502076152562,,,
40,SG_6,False,0.0022372674734761,,,
48,48,False,0.0022311892692586,,,
35,35,False,-0.0018033916514553,,,
28,28,False,-0.0016637246397412,,,
32,32,False,0.0015704916197149,,,
50,SG_9,False,-0.0015546966107585,,,
52,52,False,-0.0014454351648658,,,
12,SG_2,False,-0.0012208318777638,,,
8,8,False,-0.0010335027226935,,,
11,11,False,-0.0009955390691731,,,
46,46,False,-0.0004803485471028,,,
30,30,False,-0.0004544924984644,,,
21,21,False,6.198484389829286e-05,,,
