k,name,in_iM,gene_weight,regulator,function,category
41,41,False,0.0193810561102531,,,
39,39,False,-0.0117821661520569,,,
52,52,False,-0.0113067275047474,,,
33,33,False,0.011302531098179,,,
30,30,False,-0.0105753292492826,,,
24,24,False,0.0100833979790259,,,
0,0,False,-0.0080866784047498,,,
42,42,False,-0.0079561609970446,,,
28,28,False,-0.0069376617747849,,,
25,25,False,-0.0068317194183446,,,
13,13,False,-0.0063659622294501,,,
43,43,False,-0.0063018955707872,,,
45,45,False,-0.0062223240591296,,,
7,7,False,-0.0061665324165664,,,
36,36,False,0.005905044992588,,,
38,SG_5,False,-0.0058392301702879,,,
37,SG_4,False,-0.0052394562004395,,,
3,SG_1,False,-0.0051154614090801,,,
15,15,False,0.0048133136925939,,,
2,2,False,0.0045329345410907,,,
1,1,False,-0.0044752572926242,,,
27,27,False,-0.0042924591123914,,,
40,SG_6,False,-0.0042127566837413,,,
31,31,False,0.00398372396761,,,
21,21,False,-0.0033855249034545,,,
11,11,False,-0.0033520589589963,,,
20,20,False,-0.0032226893183378,,,
10,10,False,-0.0032201861180592,,,
23,23,False,-0.0032200927450942,,,
44,SG_7,False,0.0032063561776326,,,
18,18,False,-0.00319740640831,,,
19,19,False,-0.0031794803512713,,,
48,48,False,0.0029939271367962,,,
14,14,False,0.0028520690516851,,,
5,5,False,0.0028218493389094,,,
47,SG_8,False,-0.0026614166900607,,,
51,51,False,-0.0025802028728664,,,
49,49,False,-0.0025219333341156,,,
17,17,False,-0.0025082877554832,,,
46,46,False,0.0025067686241592,,,
8,8,False,0.0023675198424568,,,
50,SG_9,False,0.0020889288300653,,,
35,35,False,-0.0017962374839504,,,
12,SG_2,False,-0.0014432619928784,,,
4,4,False,0.001437191002312,,,
9,9,False,0.0013072495566564,,,
22,22,False,-0.0010092373303905,,,
29,29,False,0.0009553000481609,,,
34,SG_3,False,-0.0006923169760455,,,
16,16,False,-0.0006580948747026,,,
6,6,False,0.000446019461822,,,
26,26,False,0.0003891091973499,,,
32,32,False,0.0002869549881419,,,
