k,name,in_iM,gene_weight,regulator,function,category
19,19,True,0.038622144496959,,,
42,42,False,0.0445099372928361,,,
20,20,False,0.0407099725695384,,,
30,30,False,0.0353128173758954,,,
50,SG_9,False,0.0306893985757395,,,
0,0,False,0.0306636005458692,,,
13,13,False,0.0244848390988761,,,
51,51,False,0.0232410106286576,,,
44,SG_7,False,-0.0223787441437698,,,
39,39,False,-0.0220227776906253,,,
35,35,False,-0.0213926477521926,,,
34,SG_3,False,-0.0213688522601171,,,
48,48,False,-0.0197194102490654,,,
36,36,False,0.0187292397413924,,,
26,26,False,-0.018068579726333,,,
4,4,False,0.0175833034584524,,,
49,49,False,0.0172862480112529,,,
33,33,False,0.0153652705380229,,,
52,52,False,-0.0151156503033824,,,
12,SG_2,False,0.0147971283631179,,,
10,10,False,0.0147457950998615,,,
37,SG_4,False,0.0137360620472789,,,
17,17,False,-0.0137146613062426,,,
47,SG_8,False,-0.0116689778504205,,,
15,15,False,0.0109015029320954,,,
28,28,False,0.0100270922184102,,,
43,43,False,-0.0099074927431865,,,
3,SG_1,False,-0.0096786061506117,,,
7,7,False,-0.0093302706060249,,,
46,46,False,-0.0092955333491958,,,
40,SG_6,False,-0.0092888055929295,,,
14,14,False,-0.0091888761723006,,,
2,2,False,-0.0079621781757762,,,
8,8,False,0.007920149253236,,,
22,22,False,-0.0078019106551063,,,
45,45,False,0.0073891437165001,,,
21,21,False,-0.0072732219756592,,,
38,SG_5,False,-0.0062661884487446,,,
5,5,False,0.0057915711901884,,,
6,6,False,0.0047052203214414,,,
27,27,False,0.0045559789665986,,,
18,18,False,-0.0042883490009151,,,
25,25,False,0.003732976695249,,,
1,1,False,-0.0035673586945765,,,
9,9,False,-0.0033943856485902,,,
23,23,False,-0.0031147192108245,,,
41,41,False,-0.0029621247858391,,,
32,32,False,-0.0025594415383622,,,
24,24,False,0.0019512385675298,,,
29,29,False,-0.0016398789405751,,,
11,11,False,0.0014743175883451,,,
31,31,False,0.0008458192457929,,,
16,16,False,-0.0007267304339764,,,
