k,name,in_iM,gene_weight,regulator,function,category
21,21,False,0.0293508364652303,,,
33,33,False,0.0192397964252198,,,
10,10,False,0.0151232060917283,,,
0,0,False,-0.0150741961643921,,,
20,20,False,-0.0138986364153443,,,
26,26,False,0.0119505278264375,,,
51,51,False,0.0109049165594582,,,
19,19,False,-0.0104209593304286,,,
52,52,False,-0.0099691667105101,,,
49,49,False,-0.008665884612434,,,
31,31,False,0.0084764257861494,,,
30,30,False,-0.0078780189085384,,,
17,17,False,0.0075600641413032,,,
47,SG_8,False,-0.0074562931370076,,,
48,48,False,-0.0070248645282629,,,
29,29,False,0.0067320425532024,,,
18,18,False,-0.0056549900797915,,,
9,9,False,-0.0052003635791118,,,
15,15,False,0.0049412338497086,,,
13,13,False,-0.0048529554681604,,,
24,24,False,0.0045705268255066,,,
42,42,False,-0.0042065468576958,,,
7,7,False,-0.0040426692807628,,,
23,23,False,-0.0039256572827598,,,
1,1,False,0.0039085149133314,,,
40,SG_6,False,0.0032576868614324,,,
12,SG_2,False,-0.0032278083240714,,,
34,SG_3,False,0.0031350096951854,,,
36,36,False,0.0029357299854052,,,
11,11,False,-0.0029185262153178,,,
22,22,False,-0.0029091622234846,,,
32,32,False,-0.0028855829516717,,,
50,SG_9,False,-0.002787418368552,,,
28,28,False,0.0026024977622869,,,
46,46,False,0.0024559568855427,,,
43,43,False,0.0023163261373193,,,
41,41,False,0.0022828555162958,,,
45,45,False,-0.0021469479214386,,,
5,5,False,0.0021465817804084,,,
4,4,False,0.0021300868136897,,,
35,35,False,0.0019388025493044,,,
39,39,False,-0.0018854464553036,,,
27,27,False,0.0018061569727029,,,
2,2,False,-0.0016186484691756,,,
37,SG_4,False,0.0015974959268733,,,
3,SG_1,False,-0.0015566213091043,,,
6,6,False,0.0013144764313036,,,
25,25,False,-0.0012422904249823,,,
38,SG_5,False,0.0011957573255203,,,
14,14,False,0.001022478126896,,,
8,8,False,-0.0007355552852769,,,
16,16,False,0.0004966237469826,,,
44,SG_7,False,0.0001840177282774,,,
