k,name,in_iM,gene_weight,regulator,function,category
9,9,False,0.08818677599982,,,
20,20,False,0.0268059991115546,,,
49,49,False,-0.0250091141810242,,,
19,19,False,0.0179027790854935,,,
10,10,False,0.0160788948634805,,,
18,18,False,-0.0130097191988274,,,
43,43,False,-0.0129756642462838,,,
7,7,False,0.0104478641435099,,,
31,31,False,-0.0098168476211754,,,
16,16,False,0.0097102616188841,,,
52,52,False,-0.0088687600790201,,,
45,45,False,-0.0084669143487013,,,
23,23,False,0.0082238216254512,,,
41,41,False,-0.0080819912490162,,,
2,2,False,0.0078268927099623,,,
29,29,False,0.0071327204957338,,,
44,SG_7,False,-0.0067547904801778,,,
51,51,False,-0.0061326153924465,,,
0,0,False,-0.0055301839447117,,,
11,11,False,-0.0054900705439417,,,
4,4,False,-0.0051269031064333,,,
42,42,False,0.0050025645631034,,,
28,28,False,0.0049673119497647,,,
47,SG_8,False,-0.0042710884900335,,,
40,SG_6,False,0.0040329246767321,,,
21,21,False,-0.0037356205217458,,,
39,39,False,-0.003584042954707,,,
14,14,False,-0.0033968420861705,,,
37,SG_4,False,-0.0031357297696789,,,
12,SG_2,False,-0.0028451225766843,,,
1,1,False,-0.0028151790150569,,,
15,15,False,-0.0026605916672836,,,
22,22,False,-0.0026571408350588,,,
36,36,False,-0.0023430371219333,,,
32,32,False,0.0022977814946392,,,
38,SG_5,False,-0.00181608671753,,,
3,SG_1,False,0.0017497395144058,,,
46,46,False,-0.001678361209148,,,
33,33,False,0.0015721363619825,,,
34,SG_3,False,-0.0014902589360895,,,
25,25,False,-0.001306866942292,,,
6,6,False,0.0011678942515517,,,
30,30,False,0.0011529532200901,,,
27,27,False,0.0009629293338582,,,
48,48,False,0.0008610164081386,,,
50,SG_9,False,0.0007911067900038,,,
17,17,False,-0.0007642421986841,,,
24,24,False,-0.0007061540805322,,,
5,5,False,-0.0006470864759128,,,
13,13,False,-0.0006143141100246,,,
26,26,False,0.0005808128837514,,,
8,8,False,0.0005384393793294,,,
35,35,False,0.0001594890022892,,,
