k,name,in_iM,gene_weight,regulator,function,category
29,29,True,0.0325421147134847,,,
25,25,False,-0.0518749855782855,,,
11,11,False,-0.0228944111090811,,,
40,SG_6,False,-0.0218427298236018,,,
34,SG_3,False,-0.0190736327359751,,,
2,2,False,0.0185782345771847,,,
41,41,False,-0.016937769701924,,,
27,27,False,-0.0161718558432019,,,
52,52,False,-0.0152642508291034,,,
18,18,False,0.0145726910461877,,,
20,20,False,-0.0140983299918831,,,
28,28,False,-0.0138514399941358,,,
44,SG_7,False,-0.0129192691127659,,,
30,30,False,-0.0120752595806612,,,
22,22,False,-0.0117087487054533,,,
1,1,False,-0.0116525734201436,,,
15,15,False,0.0110215307838936,,,
14,14,False,0.0102657207428796,,,
31,31,False,0.0101408969217115,,,
24,24,False,-0.0095498762012953,,,
6,6,False,0.0093195295035002,,,
13,13,False,0.009237882583104,,,
51,51,False,0.0092205860883295,,,
12,SG_2,False,-0.0087617907317043,,,
43,43,False,-0.0086431530518316,,,
47,SG_8,False,-0.0082553204708166,,,
0,0,False,-0.0079253135146961,,,
9,9,False,0.0071175598686715,,,
48,48,False,0.0064603424129877,,,
4,4,False,-0.0060259417489921,,,
32,32,False,-0.005615210117019,,,
45,45,False,-0.0045779112891923,,,
23,23,False,0.0041298053225484,,,
21,21,False,0.0040038761744423,,,
39,39,False,0.0039108328868499,,,
33,33,False,0.0036969673390667,,,
26,26,False,0.0035314551893654,,,
50,SG_9,False,-0.0033383563730004,,,
38,SG_5,False,0.0033140148981697,,,
42,42,False,-0.0032549479250707,,,
8,8,False,0.0032414518249445,,,
37,SG_4,False,-0.0026869791286483,,,
16,16,False,0.0026238571868615,,,
5,5,False,0.0025428673872448,,,
19,19,False,0.002483261678985,,,
35,35,False,0.0021843606638684,,,
46,46,False,-0.0018674559271611,,,
10,10,False,-0.0008078449104915,,,
3,SG_1,False,0.0006603358602378,,,
17,17,False,0.0006536464571362,,,
36,36,False,0.0005600446777823,,,
49,49,False,0.0001426304454722,,,
7,7,False,5.2716089260452695e-05,,,
