k,name,in_iM,gene_weight,regulator,function,category
16,16,True,0.0638674112867133,,,
27,27,False,-0.0325286044919785,,,
36,36,False,-0.0240963987539621,,,
29,29,False,-0.0162858316529533,,,
31,31,False,0.0150691920185698,,,
25,25,False,0.0140396894674094,,,
41,41,False,0.0134614198099244,,,
15,15,False,0.0127801680658264,,,
20,20,False,-0.0115003007369305,,,
39,39,False,-0.0104304219548367,,,
43,43,False,0.0100690775796328,,,
21,21,False,-0.0091489238308706,,,
2,2,False,0.0091096373053163,,,
17,17,False,0.0078348134684688,,,
26,26,False,0.0075480977249324,,,
11,11,False,0.0074870143334219,,,
7,7,False,0.0074336007319204,,,
46,46,False,-0.0068764900571061,,,
44,SG_7,False,-0.0066193810554851,,,
23,23,False,0.0063793337489529,,,
12,SG_2,False,0.006081087317063,,,
28,28,False,-0.00605300297089,,,
1,1,False,0.0058674405069598,,,
19,19,False,0.005769369289831,,,
10,10,False,-0.0047812795737759,,,
38,SG_5,False,0.0047205649034798,,,
49,49,False,0.0044655667123811,,,
8,8,False,-0.0044437214778067,,,
51,51,False,0.004438382067977,,,
52,52,False,-0.004193333017287,,,
24,24,False,-0.0041672798325111,,,
0,0,False,0.0038334696475579,,,
47,SG_8,False,-0.0036735383870315,,,
14,14,False,-0.003645679239426,,,
9,9,False,0.0032172495831319,,,
34,SG_3,False,-0.0031395792325998,,,
35,35,False,-0.0027265051572157,,,
40,SG_6,False,-0.002725143185458,,,
33,33,False,0.0026582726364472,,,
42,42,False,0.0026059217965931,,,
30,30,False,-0.0024901522696829,,,
32,32,False,-0.0023879937964084,,,
18,18,False,0.0020368501574704,,,
37,SG_4,False,-0.0017133980678039,,,
4,4,False,-0.0016914041588713,,,
6,6,False,0.0015822770945027,,,
50,SG_9,False,0.0014252030489243,,,
5,5,False,0.0010810715442503,,,
13,13,False,0.0006704858812775,,,
48,48,False,-0.0005302157103935,,,
45,45,False,-0.0002667309700182,,,
3,SG_1,False,-0.0001799967706452,,,
22,22,False,1.5322073648373468e-05,,,
