k,name,in_iM,gene_weight,regulator,function,category
16,16,False,-0.0372765563743964,,,
34,SG_3,False,-0.0297122080495371,,,
39,39,False,0.0267323701804394,,,
49,49,False,0.0260640879586229,,,
18,18,False,-0.0224523750462679,,,
15,15,False,0.0218985932692207,,,
42,42,False,-0.0216363431628631,,,
38,SG_5,False,0.0214568681782927,,,
13,13,False,-0.0195808448559459,,,
41,41,False,-0.0193325592654544,,,
26,26,False,0.0185452532223361,,,
25,25,False,-0.0183231479146597,,,
3,SG_1,False,0.0179960408056035,,,
20,20,False,-0.0162947758633291,,,
8,8,False,-0.0147014255204658,,,
27,27,False,-0.0141404849766785,,,
50,SG_9,False,-0.0138162398328298,,,
0,0,False,0.0136306290108735,,,
52,52,False,0.0128464742908264,,,
36,36,False,0.0117015367065671,,,
4,4,False,-0.0105176920145809,,,
46,46,False,-0.0092865157581534,,,
33,33,False,0.0087201397195637,,,
5,5,False,0.0087055660260355,,,
43,43,False,-0.0085307705590507,,,
22,22,False,0.0085276090733231,,,
35,35,False,-0.0084652499043088,,,
2,2,False,-0.0079813720783105,,,
19,19,False,0.0076663923030131,,,
24,24,False,0.0076058919981935,,,
7,7,False,0.0071884835456868,,,
12,SG_2,False,-0.0070504631447385,,,
1,1,False,-0.006991345451758,,,
28,28,False,-0.0069317408943771,,,
17,17,False,0.0069069258820028,,,
23,23,False,0.0059316493858164,,,
6,6,False,-0.0055895280691662,,,
37,SG_4,False,0.0050295416459139,,,
21,21,False,0.0049337594893827,,,
48,48,False,0.003879668055364,,,
47,SG_8,False,0.0037392224305121,,,
45,45,False,0.0034053657724813,,,
51,51,False,0.0032958610389268,,,
11,11,False,-0.0030453329694411,,,
31,31,False,-0.0026798477324939,,,
32,32,False,0.0021265665382919,,,
29,29,False,-0.0020141394103592,,,
40,SG_6,False,0.0016416123293016,,,
10,10,False,0.0014826123063078,,,
14,14,False,0.0014391698369525,,,
30,30,False,-0.0012629118591149,,,
44,SG_7,False,0.001212338129371,,,
9,9,False,-0.0005118167935724,,,
