k,name,in_iM,gene_weight,regulator,function,category
19,19,False,0.0196320766043123,,,
29,29,False,-0.0127222768755005,,,
18,18,False,-0.0113394747783839,,,
14,14,False,0.0112849510432207,,,
52,52,False,0.0108435215641156,,,
7,7,False,0.0096211590249858,,,
51,51,False,-0.0094472103568984,,,
31,31,False,0.0083141343882486,,,
39,39,False,0.007954315838805,,,
42,42,False,-0.0078554447030547,,,
9,9,False,0.0074387318298188,,,
30,30,False,-0.0072541353586297,,,
20,20,False,-0.007178817094086,,,
17,17,False,0.0065307585753616,,,
16,16,False,-0.0063185936163857,,,
22,22,False,-0.0061935885688727,,,
45,45,False,0.0055895274729773,,,
3,SG_1,False,0.0055775049252138,,,
23,23,False,-0.0054828086363132,,,
36,36,False,-0.0050473645773615,,,
37,SG_4,False,-0.005011242650147,,,
48,48,False,0.0050012775762252,,,
10,10,False,0.0048929290553392,,,
28,28,False,-0.0047526227426247,,,
47,SG_8,False,-0.004646962176506,,,
15,15,False,0.0046177435368514,,,
32,32,False,-0.0046161034243057,,,
24,24,False,-0.0043370445494279,,,
6,6,False,-0.0039266365368652,,,
33,33,False,0.0037195398136957,,,
49,49,False,-0.0036153286802327,,,
25,25,False,0.0032790180580392,,,
4,4,False,-0.00319547566564,,,
11,11,False,-0.0029946180232906,,,
27,27,False,0.0027509569477861,,,
43,43,False,0.0025767393852069,,,
35,35,False,-0.0023645342351484,,,
1,1,False,0.0020512631888808,,,
0,0,False,-0.0020267788932824,,,
50,SG_9,False,0.0016702244541003,,,
5,5,False,-0.001568873688598,,,
26,26,False,0.0013776722345556,,,
12,SG_2,False,-0.0013733600641105,,,
34,SG_3,False,0.0012022848830502,,,
38,SG_5,False,-0.0011674013394637,,,
21,21,False,-0.0011339475953102,,,
13,13,False,-0.0009686669242432,,,
40,SG_6,False,-0.000948239910662,,,
41,41,False,0.0009272962564774,,,
2,2,False,-0.0009177470579738,,,
44,SG_7,False,-0.0007709131935927,,,
46,46,False,0.0003801816475476,,,
8,8,False,-0.0003232814755029,,,
