k,name,in_iM,gene_weight,regulator,function,category
33,33,True,-0.0458930964066925,,,
15,15,True,-0.041822321248732,,,
1,1,False,-0.0278100886884269,,,
12,SG_2,False,-0.0200805932167701,,,
9,9,False,0.0199657967877929,,,
20,20,False,-0.0193149276017534,,,
35,35,False,-0.018218817316973,,,
49,49,False,-0.0171301106297795,,,
5,5,False,-0.0169173702750036,,,
18,18,False,-0.0158945028654133,,,
48,48,False,0.0148291071146826,,,
42,42,False,0.0139483614307425,,,
4,4,False,0.0134341050905623,,,
27,27,False,-0.0130775302852142,,,
29,29,False,-0.0126816581813628,,,
14,14,False,0.0113964081488104,,,
47,SG_8,False,0.0109481357716166,,,
37,SG_4,False,-0.0107175968183233,,,
46,46,False,0.010601205808567,,,
22,22,False,0.0103637821810301,,,
41,41,False,-0.0102379305208843,,,
52,52,False,0.0098420031834677,,,
19,19,False,0.00971349984646,,,
17,17,False,-0.0096059733525429,,,
28,28,False,-0.0093932327202085,,,
3,SG_1,False,0.009112699487182,,,
23,23,False,0.0083076788861087,,,
50,SG_9,False,0.0081358522706595,,,
38,SG_5,False,-0.0080686777450973,,,
11,11,False,-0.0075349290871287,,,
0,0,False,-0.0070416955394864,,,
45,45,False,0.0069895642771559,,,
32,32,False,0.0059482217608472,,,
40,SG_6,False,-0.0058358896719909,,,
10,10,False,0.0054100349500242,,,
24,24,False,0.0049359987995518,,,
44,SG_7,False,-0.0046149170344474,,,
31,31,False,0.0042060825316749,,,
13,13,False,0.0040819718571153,,,
25,25,False,0.003983969340713,,,
8,8,False,-0.0038014827746277,,,
30,30,False,0.0031441502255694,,,
51,51,False,-0.0027130506397412,,,
6,6,False,-0.0021244641035791,,,
34,SG_3,False,-0.0017233421642081,,,
2,2,False,-0.001524986028991,,,
16,16,False,0.0007695538118877,,,
36,36,False,0.0007510090390594,,,
39,39,False,0.0004390641348168,,,
26,26,False,0.0003273038793904,,,
21,21,False,-0.0001813236510525,,,
7,7,False,0.0001678338529293,,,
43,43,False,-1.9471115543748357e-05,,,
