k,name,in_iM,gene_weight,regulator,function,category
52,52,False,0.038140807413707,,,
25,25,False,-0.0282526482341584,,,
38,SG_5,False,0.0262017651413453,,,
31,31,False,-0.0245034200052942,,,
22,22,False,-0.0235913634329949,,,
44,SG_7,False,0.0233671707831621,,,
7,7,False,0.0204307925820553,,,
6,6,False,0.0202044767330589,,,
37,SG_4,False,-0.0195117737600035,,,
15,15,False,0.0188618609290163,,,
3,SG_1,False,-0.0177958849137745,,,
45,45,False,-0.016174110273944,,,
24,24,False,-0.0158699810983124,,,
26,26,False,-0.0156535521759594,,,
4,4,False,-0.0139011880454249,,,
16,16,False,-0.0138483547834178,,,
47,SG_8,False,0.0137570343093636,,,
33,33,False,-0.0132033797184132,,,
2,2,False,0.0125853119683383,,,
35,35,False,-0.0116507333949187,,,
12,SG_2,False,0.0115437109977841,,,
39,39,False,-0.0110793844014623,,,
41,41,False,-0.010533573430392,,,
46,46,False,0.010283933423884,,,
28,28,False,0.0099722064605227,,,
48,48,False,0.0081222222794348,,,
20,20,False,-0.0080863805596213,,,
9,9,False,0.007934856258547,,,
17,17,False,0.0079033866458952,,,
51,51,False,-0.0076785727800755,,,
11,11,False,-0.0067452229504673,,,
10,10,False,0.0061114372496208,,,
23,23,False,-0.0060888606775195,,,
43,43,False,0.0060030788712387,,,
30,30,False,-0.0058265014427334,,,
40,SG_6,False,-0.0052597345345703,,,
34,SG_3,False,-0.0048284572250178,,,
13,13,False,-0.0047050939278456,,,
32,32,False,-0.0045621368918236,,,
29,29,False,-0.0045490351188792,,,
0,0,False,0.0035663836627706,,,
18,18,False,0.0023836252542795,,,
21,21,False,-0.0023276488193764,,,
5,5,False,0.0019781306724229,,,
19,19,False,-0.0017962524619784,,,
42,42,False,0.0017691611172014,,,
36,36,False,-0.0015619455502037,,,
8,8,False,-0.0014611746594073,,,
1,1,False,-0.0010546594385366,,,
49,49,False,0.0005000646601156,,,
27,27,False,0.0004566292961901,,,
14,14,False,-0.0001309092947158,,,
50,SG_9,False,-0.0001069378561258,,,
