k,name,in_iM,gene_weight,regulator,function,category
19,19,True,0.0409162337691987,,,
39,39,True,0.0300153999483641,,,
17,17,False,0.028698540599416,,,
23,23,False,-0.0215237887392234,,,
0,0,False,-0.0158511100364612,,,
18,18,False,0.0147461290011401,,,
1,1,False,-0.0146828844458766,,,
51,51,False,-0.0146287960539821,,,
29,29,False,-0.0142518513368158,,,
26,26,False,-0.0139003364223644,,,
42,42,False,-0.012814692414482,,,
50,SG_9,False,-0.0122290817342464,,,
7,7,False,-0.011505286902157,,,
41,41,False,0.0111873192328894,,,
9,9,False,-0.0103019912511893,,,
52,52,False,0.0097560118359196,,,
16,16,False,-0.0093918888474132,,,
35,35,False,0.0089119605585815,,,
44,SG_7,False,0.0086044464860339,,,
15,15,False,-0.0085111206691552,,,
25,25,False,-0.0084042740716247,,,
8,8,False,0.008294836821734,,,
3,SG_1,False,0.0081294739960355,,,
22,22,False,-0.0076680356950662,,,
12,SG_2,False,0.0065517354547991,,,
49,49,False,0.0063448932560434,,,
31,31,False,0.0062156115621456,,,
11,11,False,0.0061491533374625,,,
4,4,False,-0.0057720410400429,,,
48,48,False,0.005660675659627,,,
46,46,False,-0.005570114506442,,,
21,21,False,-0.0053465248388751,,,
34,SG_3,False,0.0050004759885683,,,
24,24,False,0.0045410460266496,,,
38,SG_5,False,-0.0043530911306053,,,
30,30,False,0.0042606147220418,,,
14,14,False,-0.0041878430641058,,,
13,13,False,-0.0040464117026721,,,
20,20,False,0.0040018455023831,,,
28,28,False,0.0033143032829807,,,
45,45,False,0.0030775943339038,,,
36,36,False,0.0024975303911884,,,
33,33,False,-0.0023221383592393,,,
43,43,False,-0.0021672609786344,,,
37,SG_4,False,-0.0019770270079946,,,
10,10,False,0.0013445745816246,,,
6,6,False,-0.0013352229562959,,,
47,SG_8,False,-0.0012420675094731,,,
5,5,False,-0.0011915534504896,,,
32,32,False,-0.0009338110858945,,,
2,2,False,0.0007787007568374,,,
27,27,False,0.0007653549212041,,,
40,SG_6,False,-0.0004417940323414,,,
