k,name,in_iM,gene_weight,regulator,function,category
39,39,True,0.0315080446073234,,,
41,41,False,0.020492577128522,,,
18,18,False,-0.0151584004172334,,,
36,36,False,0.0150847715859682,,,
22,22,False,0.0128128986330013,,,
30,30,False,-0.0123973706596476,,,
19,19,False,0.0106306920002007,,,
27,27,False,-0.0103038319485861,,,
9,9,False,0.0100045359316316,,,
17,17,False,-0.0092497102730375,,,
33,33,False,0.0091448920741189,,,
15,15,False,0.0087246314700181,,,
45,45,False,-0.0084059989748163,,,
20,20,False,-0.0081644194915199,,,
10,10,False,-0.0079735785362136,,,
52,52,False,-0.0078622032167128,,,
47,SG_8,False,-0.006969766617798,,,
28,28,False,0.0064134669156954,,,
32,32,False,-0.0063302806411094,,,
48,48,False,-0.005833063334531,,,
13,13,False,0.0055844308369762,,,
49,49,False,-0.0051493683706205,,,
0,0,False,0.0050653330712933,,,
8,8,False,0.0050107695345839,,,
14,14,False,0.0048520559167366,,,
29,29,False,-0.0048313947296841,,,
23,23,False,0.0045111127297233,,,
25,25,False,-0.0041517199117496,,,
1,1,False,-0.0032483409070106,,,
43,43,False,0.0032178288016306,,,
44,SG_7,False,0.0031223370917251,,,
51,51,False,-0.0030274615112935,,,
24,24,False,-0.0026252401843546,,,
3,SG_1,False,-0.0026200756496517,,,
26,26,False,-0.002593144319197,,,
21,21,False,0.0023139443969066,,,
42,42,False,0.0022069967283954,,,
6,6,False,-0.0021971489262752,,,
35,35,False,-0.00175700520099,,,
38,SG_5,False,0.001754675060768,,,
4,4,False,0.0017019692403173,,,
16,16,False,-0.0015612851787382,,,
5,5,False,-0.0014705152440714,,,
40,SG_6,False,0.000869097500555,,,
31,31,False,-0.0008662381981832,,,
37,SG_4,False,0.0008391098517384,,,
46,46,False,-0.0007908854120058,,,
2,2,False,0.0007533957352973,,,
34,SG_3,False,-0.0005569310409128,,,
11,11,False,-0.0004727773743666,,,
12,SG_2,False,0.0004617457319698,,,
7,7,False,-0.0003641096358553,,,
50,SG_9,False,9.903822630992833e-05,,,
