k,name,in_iM,gene_weight,regulator,function,category
19,19,True,0.0437123509707985,,,
41,41,True,0.0305471173710799,,,
29,29,False,-0.0273491428573048,,,
18,18,False,0.0257191487326909,,,
51,51,False,0.0249992036718299,,,
33,33,False,-0.0221959417401667,,,
36,36,False,0.020757535963466,,,
23,23,False,-0.018221670723177,,,
10,10,False,-0.0180005429442586,,,
4,4,False,-0.0156090239552033,,,
38,SG_5,False,-0.014422686350005,,,
45,45,False,0.0140619780150035,,,
43,43,False,0.0138419632712356,,,
1,1,False,-0.0136957630027735,,,
28,28,False,-0.0108329034699991,,,
13,13,False,0.0101792748660927,,,
52,52,False,0.0091906194485502,,,
27,27,False,-0.0091401334523964,,,
44,SG_7,False,0.0086296676964609,,,
39,39,False,-0.0082450279375805,,,
30,30,False,0.0081312606403048,,,
46,46,False,-0.0080049763073995,,,
9,9,False,0.0079687326433692,,,
24,24,False,0.0075043231486661,,,
6,6,False,0.0074467501210408,,,
0,0,False,-0.0070980564271548,,,
40,SG_6,False,0.0068157117373074,,,
16,16,False,-0.0058213091966257,,,
2,2,False,-0.0051202973692239,,,
11,11,False,0.0044338202502339,,,
35,35,False,-0.0041473068962377,,,
3,SG_1,False,0.0039604350473887,,,
7,7,False,0.0038599128020204,,,
31,31,False,-0.0038288498148017,,,
48,48,False,-0.0037744182887478,,,
12,SG_2,False,-0.0037432820074339,,,
15,15,False,-0.0036979968251571,,,
20,20,False,0.0035568801981491,,,
14,14,False,-0.0035125031916078,,,
37,SG_4,False,-0.0030179075684084,,,
26,26,False,-0.0028831126113063,,,
25,25,False,0.0026293224559944,,,
42,42,False,0.0024872841634701,,,
49,49,False,-0.0022403793840561,,,
5,5,False,-0.0019347717887001,,,
8,8,False,-0.0019195483519372,,,
50,SG_9,False,-0.001457197772279,,,
32,32,False,-0.0012803846524012,,,
47,SG_8,False,-0.0012566989954077,,,
34,SG_3,False,0.0010903766543304,,,
21,21,False,-0.0010007262462102,,,
17,17,False,-0.0004369673839973,,,
22,22,False,9.506970937512412e-05,,,
