k,name,in_iM,gene_weight,regulator,function,category
19,19,False,0.0285805383787616,,,
46,46,False,-0.0241037250006109,,,
49,49,False,0.0192970639166932,,,
20,20,False,0.0186417182462561,,,
41,41,False,-0.0180387565872338,,,
37,SG_4,False,-0.0172479601958849,,,
51,51,False,0.0157824073787939,,,
6,6,False,-0.015121667912589,,,
15,15,False,0.0136218599123395,,,
30,30,False,0.0130370311393175,,,
47,SG_8,False,-0.0125049918425374,,,
34,SG_3,False,0.0123346760644187,,,
31,31,False,-0.0119433379119213,,,
1,1,False,-0.0112947807619053,,,
2,2,False,-0.0109047847322522,,,
9,9,False,-0.0108051269916228,,,
39,39,False,-0.0104534882468629,,,
13,13,False,-0.0098329740487788,,,
26,26,False,-0.0097565278935512,,,
43,43,False,-0.009658160734628,,,
5,5,False,0.0084226760704534,,,
10,10,False,-0.0081245765684892,,,
16,16,False,-0.0065564810722226,,,
11,11,False,-0.0064165058493185,,,
7,7,False,-0.0063293981369703,,,
0,0,False,-0.0062608326820822,,,
14,14,False,-0.0061926912017192,,,
27,27,False,-0.0061810140764151,,,
48,48,False,0.0060788048529191,,,
35,35,False,-0.0054010945891803,,,
29,29,False,0.0051287901003171,,,
12,SG_2,False,0.0050039715927703,,,
52,52,False,-0.0049051023113756,,,
23,23,False,0.0047083837781887,,,
33,33,False,-0.0045783376097673,,,
21,21,False,0.0045306284151117,,,
22,22,False,-0.0045227721729769,,,
4,4,False,0.0043580176127516,,,
36,36,False,0.0036255828453388,,,
3,SG_1,False,-0.0033598925399819,,,
17,17,False,-0.0032055360565747,,,
40,SG_6,False,-0.0026548166247183,,,
8,8,False,0.0024646387262576,,,
44,SG_7,False,-0.0023772194432327,,,
50,SG_9,False,0.0023049494030042,,,
32,32,False,-0.0022775215889252,,,
18,18,False,-0.0012879156160142,,,
24,24,False,-0.0011548693984775,,,
45,45,False,0.0006592989210593,,,
38,SG_5,False,-0.0004697793989874,,,
25,25,False,0.0003907664469888,,,
42,42,False,-0.0002502821568185,,,
28,28,False,0.0001612129893633,,,
